Sequences,Sat_test_Cassius1,Sat_test_Cassius2,Chi_test,Bowker_test,Stuart_test,Internal_Symmetry,Proposed_test,Alignment_Length
(Boiga_cynodon_CDS4400;Lycodon_alcalai_RMB9542),3.05524,2.55534,5035.95,14.2554,11.2265,3.02888,-1.31549,2296
(Boiga_cynodon_CDS4400;Lycodon_aulicus_205000),2.98099,2.45087,4654.73,63.25,62.0061,1.24398,-0.471039,2291
(Boiga_cynodon_CDS4400;Lycodon_aulicus_CDS4621),2.03004,1.81472,2735.61,276.348,271.203,5.14545,0.319512,2291
(Boiga_cynodon_CDS4400;Lycodon_aulicus_CDS658),3.02191,2.47678,4756.76,78.1654,76.1778,1.98761,-0.332112,2291
(Boiga_cynodon_CDS4400;Lycodon_aulicus_RMB4347),3.02191,2.47678,4756.76,78.1654,76.1778,1.98761,-0.332112,2291
(Boiga_cynodon_CDS4400;Lycodon_aulicus_RMB8785),3.01576,2.47376,4735.36,73.6488,70.8105,2.83833,-0.210817,2291
(Boiga_cynodon_CDS4400;Lycodon_bibonius_RMB5709),3.02393,2.51361,4878.67,13.5627,12.7076,0.855042,-0.606744,2296
(Boiga_cynodon_CDS4400;Lycodon_butleri_8066),3.03935,2.5367,4961.1,5.3213,4.39314,0.928161,-0.795327,2296
(Boiga_cynodon_CDS4400;Lycodon_butleri_9136),3.03627,2.50989,4859.97,18.0387,17.1838,0.854937,-0.836843,2296
(Boiga_cynodon_CDS4400;Lycodon_butleri_9421),3.03037,2.50443,4834.02,15.5288,14.8937,0.635121,-0.766196,2294
(Boiga_cynodon_CDS4400;Lycodon_capucinus_5725),3.00535,2.46892,4715.29,66.847,64.5021,2.34483,-0.259519,2292
(Boiga_cynodon_CDS4400;Lycodon_capucinus_9277),2.998,2.46468,4705.8,67.2673,65.5349,1.73239,0.225461,2293
(Boiga_cynodon_CDS4400;Lycodon_capucinus_9695),2.76733,2.33478,4235.12,107.262,102.77,4.49197,-0.15269,2290
(Boiga_cynodon_CDS4400;Lycodon_capucinus_DSM1325L),3.02486,2.4807,4764.46,72.4528,68.6309,3.82189,-0.487744,2292
(Boiga_cynodon_CDS4400;Lycodon_capucinus_RMB9060),3.02191,2.47678,4756.76,78.1654,76.1778,1.98761,-0.332112,2291
(Boiga_cynodon_CDS4400;Lycodon_chrysoprateros_RMB6394),3.03712,2.52541,4919.31,18.3067,14.0425,4.2641,-1.65079,2295
(Boiga_cynodon_CDS4400;Lycodon_dumereli_ACD4146),2.99394,2.50634,4844.16,5.86976,3.62267,2.24709,-1.36973,2293
(Boiga_cynodon_CDS4400;Lycodon_dumereli_CDS1927),2.00601,1.84208,2851.73,307.015,303.929,3.08533,-0.975587,2294
(Boiga_cynodon_CDS4400;Lycodon_dumereli_RMB4393),2.99485,2.50831,4851.86,5.70576,3.44847,2.25729,-1.37214,2293
(Boiga_cynodon_CDS4400;Lycodon_effraensis_DSM927L),2.97679,2.49967,4802.06,1.47322,0.639484,0.833741,-0.211003,2289
(Boiga_cynodon_CDS4400;Lycodon_fasciatus_234875),1.09098,1.12863,1523.71,697.785,692.303,5.48193,1.13185,2306
(Boiga_cynodon_CDS4400;Lycodon_fasciatus_234957),1.08696,1.12602,1526.19,705.587,700.078,5.50845,1.19724,2306
(Boiga_cynodon_CDS4400;Lycodon_jara_235387),1.99885,1.82812,2842.08,330.684,327.672,3.01177,1.17444,2306
(Boiga_cynodon_CDS4400;Lycodon_laoensis_258659),2.04545,1.89588,3047.15,340.703,336.385,4.31806,0.915438,2306
(Boiga_cynodon_CDS4400;Lycodon_laoensis_262186),1.3088,1.35844,2041.6,750.464,746.373,4.09115,0.745096,2306
(Boiga_cynodon_CDS4400;Lycodon_laoensis_8481),2.99282,2.51086,4817.14,12.8553,2.62417,10.2312,-1.20731,2277
(Boiga_cynodon_CDS4400;Lycodon_laoensis_DSM902L),1.24105,1.27528,1771.72,684.462,684.007,0.455168,0.545472,2278
(Boiga_cynodon_CDS4400;Lycodon_muelleri_CDS5256),2.04894,1.86687,2894.7,275.541,274.344,1.19685,1.09044,2295
(Boiga_cynodon_CDS4400;Lycodon_muelleri_DLSUD031),3.05499,2.55058,5012.52,10.153,7.907,2.24604,-1.17132,2295
(Boiga_cynodon_CDS4400;Lycodon_muelleri_RMB10605),2.07065,1.89017,2969.43,281.799,280.322,1.4778,-0.390461,2295
(Boiga_cynodon_CDS4400;Lycodon_muelleri_RMB9788),3.04207,2.53671,4964.67,10.4142,9.09263,1.32154,-0.292648,2296
(Boiga_cynodon_CDS4400;Lycodon_effraensis_9670),2.04605,1.88243,2984.85,297.201,295.108,2.09302,0.742599,2306
(Boiga_cynodon_CDS4400;Lycodon_sp_RMB5948),3.03825,2.52582,4919.93,18.703,15.7359,2.9671,-1.29888,2295
(Boiga_cynodon_CDS4400;Lycodon_sp_RMB5965),3.02333,2.51545,4879.86,17.4175,13.6626,3.75484,-1.39196,2295
(Boiga_cynodon_CDS4400;Lycodon_sp_RMB5991),2.04372,1.85931,2876.34,277.661,275.019,2.64281,-0.654861,2295
(Boiga_cynodon_CDS4400;Lycodon_stormi_JAM7487),2.97716,2.48183,4756.59,7.34917,4.6598,2.68937,1.47314,2296
(Boiga_cynodon_CDS4400;Lycodon_subcinctus_4199),1.38494,1.416,2149.42,733.617,728.542,5.07519,-nan,2306
(Boiga_cynodon_CDS4400;Lycodon_subcinctus_5016),3.01017,2.50622,4836.37,10.2326,8.94073,1.29191,0.850306,2296
(Boiga_cynodon_CDS4400;Lycodon_subcinctus_DSM1449L),2.45198,2.15722,3778.23,251.27,247.677,3.59275,1.13431,2294
(Boiga_cynodon_CDS4400;Lycodon_subcinctus_RMB3097),3.00177,2.50343,4827.44,9.78695,9.2949,0.492045,0.00730799,2293
(Boiga_cynodon_CDS4400;Lycodon_subcinctus_RMB7585),2.01656,1.84266,2831.72,289.115,288.271,0.844222,0.610946,2293
(Boiga_cynodon_CDS4400;Lycodon_zawi_239944),1.78509,1.68575,2532.34,444.02,439.738,4.28289,0.326671,2306
(Boiga_cynodon_CDS4400;Oligodon_maculatus_RMB11713),1.44134,1.44385,2115.66,638.518,638.059,0.4586,1.3839,2306
(Boiga_dendrophila_CDS1575;Ptyas_luzonensis_RMB4445),2.34797,2.44094,4638.33,38.9496,35.6173,3.33223,-1.24904,2299
(Boiga_dendrophila_CDS1575;FJ627818_Pituophis_deppei),1.30078,1.54373,2237.86,461.156,460.35,0.805666,-0.0276165,2304
(Boiga_dendrophila_CDS1575;FJ627819_Pituophis_catenifer),1.41351,1.64749,2429.13,382.877,381.015,1.86232,-0.576405,2304
(Boiga_dendrophila_CDS1575;GU073440_Pantherophis_bairdi),1.11008,1.32653,1799.25,546.704,544.129,2.57459,1.20395,2304
(Boiga_dendrophila_CDS1575;GU073446_Pantherophis_obsoletus),1.11984,1.34517,1868.41,558.819,553.477,5.34217,1.44847,2304
(Boiga_dendrophila_CDS1575;Gonyosoma_oxycephala_RMB11702),1.44044,1.43531,1771.94,61.8117,41.6305,20.1812,-3.10094,2286
(Boiga_dendrophila_CDS1575;JF827672.Dinodon.rufozonatum),1.57997,1.51534,1544.54,329.016,326.428,2.58839,-1.07007,1649
(Boiga_dendrophila_CDS1575;AB008539.Dinodon.semicarinatus),2.63991,2.34827,2074.48,5.37587,4.8764,0.499475,-0.319505,1110
(Boiga_dendrophila_CDS1575;Lycodon_alcalai_RMB9036),1.99758,1.85458,2863.76,276.036,262.967,13.0692,-0.598886,2292
(Boiga_dendrophila_CDS1575;Lycodon_alcalai_RMB9542),2.08625,1.91423,3080.72,346.447,334.939,11.5079,-0.562208,2292
(Boiga_dendrophila_CDS1575;Lycodon_aulicus_205000),1.98826,1.78586,2758.68,412.54,390.073,22.4662,-1.72017,2290
(Boiga_dendrophila_CDS1575;Lycodon_aulicus_CDS4621),2.37072,2.39783,4495.32,75.5331,75.2372,0.295851,-0.378314,2290
(Boiga_dendrophila_CDS1575;Lycodon_aulicus_CDS658),2.00339,1.7923,2790.84,425.474,401.465,24.0084,-1.96102,2290
(Boiga_dendrophila_CDS1575;Lycodon_aulicus_RMB4347),2.00339,1.7923,2790.84,425.474,401.465,24.0084,-1.96102,2290
(Boiga_dendrophila_CDS1575;Lycodon_aulicus_RMB8785),1.99421,1.78597,2762.82,424.348,400.566,23.7821,-1.74522,2290
(Boiga_dendrophila_CDS1575;Lycodon_bibonius_RMB5709),2.04051,1.86103,2942.21,354.531,345.369,9.16201,-1.26655,2292
(Boiga_dendrophila_CDS1575;Lycodon_butleri_8066),2.08692,1.91065,3071.12,352.764,352.243,0.520335,-0.824345,2292
(Boiga_dendrophila_CDS1575;Lycodon_butleri_9136),2.06496,1.86949,2982.06,381.415,380.949,0.4656,-0.856695,2292
(Boiga_dendrophila_CDS1575;Lycodon_butleri_9421),2.05778,1.86361,2960.19,373.371,372.906,0.464549,-0.810503,2291
(Boiga_dendrophila_CDS1575;Lycodon_capucinus_5725),1.97237,1.77076,2712.35,396.797,372.88,23.917,-1.8964,2291
(Boiga_dendrophila_CDS1575;Lycodon_capucinus_9277),1.99428,1.78991,2769.13,410.441,389.638,20.8028,-1.54308,2292
(Boiga_dendrophila_CDS1575;Lycodon_capucinus_9695),1.77991,1.66507,2316.3,192.884,169.959,22.925,-1.84607,2287
(Boiga_dendrophila_CDS1575;Lycodon_capucinus_DSM1325L),1.99286,1.78439,2765.45,427.553,403.044,24.5098,-1.77926,2291
(Boiga_dendrophila_CDS1575;Lycodon_capucinus_RMB9060),2.00339,1.7923,2790.84,425.474,401.465,24.0084,-1.96102,2290
(Boiga_dendrophila_CDS1575;Lycodon_chrysoprateros_RMB6394),2.06853,1.88645,3013.67,359.773,348.739,11.0336,-0.533386,2291
(Boiga_dendrophila_CDS1575;Lycodon_dumereli_ACD4146),2.02136,1.86009,2906.49,302.952,290.955,11.9973,-2.45714,2289
(Boiga_dendrophila_CDS1575;Lycodon_dumereli_CDS1927),2.3876,2.4792,4757.12,10.5292,5.65607,4.87309,-1.51125,2290
(Boiga_dendrophila_CDS1575;Lycodon_dumereli_RMB4393),2.02227,1.86194,2910.62,301.991,289.993,11.9985,-2.45862,2289
(Boiga_dendrophila_CDS1575;Lycodon_effraensis_DSM927L),1.97959,1.83037,2795.45,285.323,283.005,2.31787,-1.22112,2287
(Boiga_dendrophila_CDS1575;Lycodon_fasciatus_234875),1.4808,1.69424,2494.26,301.785,300.943,0.842069,0.938396,2304
(Boiga_dendrophila_CDS1575;Lycodon_fasciatus_234957),1.48347,1.69948,2516.54,308.719,307.627,1.09197,1.05673,2304
(Boiga_dendrophila_CDS1575;Lycodon_jara_235387),0.989068,1.02567,1025.59,23.3856,11.8776,11.508,-1.443,2304
(Boiga_dendrophila_CDS1575;Lycodon_laoensis_258659),1.06889,1.11464,1137.45,7.13125,5.9441,1.18715,-0.51495,2304
(Boiga_dendrophila_CDS1575;Lycodon_laoensis_262186),0.321333,0.374118,377.207,130.245,127.111,3.13445,1.22846,2304
(Boiga_dendrophila_CDS1575;Lycodon_laoensis_8481),1.98819,1.83387,2811.3,317.115,311.179,5.93666,-0.624048,2274
(Boiga_dendrophila_CDS1575;Lycodon_laoensis_DSM902L),1.60929,1.85685,2854.58,296.237,294.858,1.37892,0.388583,2275
(Boiga_dendrophila_CDS1575;Lycodon_muelleri_CDS5256),2.444,2.51785,4908.47,16.0382,13.936,2.10226,-0.490026,2291
(Boiga_dendrophila_CDS1575;Lycodon_muelleri_DLSUD031),2.09903,1.92336,3115.34,345.3,336.522,8.77715,-1.95407,2291
(Boiga_dendrophila_CDS1575;Lycodon_muelleri_RMB10605),2.452,2.53163,4953.88,12.1488,10.518,1.63078,-0.912628,2291
(Boiga_dendrophila_CDS1575;Lycodon_muelleri_RMB9788),2.08051,1.90188,3060.77,353.793,345.562,8.23105,-1.29653,2292
(Boiga_dendrophila_CDS1575;Lycodon_effraensis_9670),1.06926,1.10862,1129.38,8.91793,2.16431,6.75362,2.01848,2304
(Boiga_dendrophila_CDS1575;Lycodon_sp_RMB5948),2.07326,1.89027,3026.5,362.474,350.651,11.8224,-0.550932,2291
(Boiga_dendrophila_CDS1575;Lycodon_sp_RMB5965),2.06157,1.8826,2997.53,351.038,338.186,12.852,-0.656636,2291
(Boiga_dendrophila_CDS1575;Lycodon_sp_RMB5991),2.43627,2.50651,4863.48,21.5447,18.9952,2.54958,0.497887,2291
(Boiga_dendrophila_CDS1575;Lycodon_stormi_JAM7487),1.99399,1.82409,2821.14,315.347,312,3.34722,0.37626,2293
(Boiga_dendrophila_CDS1575;Lycodon_subcinctus_4199),0.386647,0.453118,394.464,-nan,119.794,-nan,-nan,2304
(Boiga_dendrophila_CDS1575;Lycodon_subcinctus_5016),2.04511,1.86963,2946.34,331.756,326.116,5.64025,0.854161,2292
(Boiga_dendrophila_CDS1575;Lycodon_subcinctus_DSM1449L),1.48126,1.47195,1858.13,66.4235,48.1151,18.3084,-1.06909,2290
(Boiga_dendrophila_CDS1575;Lycodon_subcinctus_RMB3097),2.06075,1.88674,2994.83,334.763,329.129,5.63417,0.261131,2289
(Boiga_dendrophila_CDS1575;Lycodon_subcinctus_RMB7585),2.42493,2.5058,4844.72,19.2402,12.2441,6.9961,1.45447,2289
(Boiga_dendrophila_CDS1575;Lycodon_zawi_239944),0.79729,0.858175,774.151,31.7722,22.5032,9.26895,-2.15231,2304
(Boiga_dendrophila_CDS1575;Oligodon_maculatus_RMB11713),0.487072,0.564644,489.28,-nan,83.1116,-nan,-nan,2304
(Ptyas_luzonensis_RMB4445;FJ627818_Pituophis_deppei),1.26231,1.49081,2107.02,427.734,409.915,17.819,2.25844,2302
(Ptyas_luzonensis_RMB4445;FJ627819_Pituophis_catenifer),1.36163,1.57948,2243.12,344.835,320.94,23.895,1.22279,2302
(Ptyas_luzonensis_RMB4445;GU073440_Pantherophis_bairdi),1.0889,1.29579,1738.64,523.271,495.652,27.6191,2.57277,2302
(Ptyas_luzonensis_RMB4445;GU073446_Pantherophis_obsoletus),1.08959,1.30069,1768.71,529.602,504.666,24.9356,2.13622,2302
(Ptyas_luzonensis_RMB4445;Gonyosoma_oxycephala_RMB11702),1.57201,1.56801,2058.52,50.4319,43.7701,6.66181,-1.71974,2286
(Ptyas_luzonensis_RMB4445;JF827672.Dinodon.rufozonatum),1.61665,1.55397,1648.55,391.742,385.245,6.4969,0.933478,1649
(Ptyas_luzonensis_RMB4445;AB008539.Dinodon.semicarinatus),2.57921,2.29888,1991.91,26.243,24.2169,2.02606,1.19954,1110
(Ptyas_luzonensis_RMB4445;Lycodon_alcalai_RMB9036),1.97573,1.83109,2810.11,287.364,285.12,2.24413,0.567817,2293
(Ptyas_luzonensis_RMB4445;Lycodon_alcalai_RMB9542),2.07093,1.89662,3033.42,354.547,353.451,1.09504,0.0507052,2293
(Ptyas_luzonensis_RMB4445;Lycodon_aulicus_205000),2.05381,1.84257,2927.01,404.364,399.973,4.39139,-0.90808,2289
(Ptyas_luzonensis_RMB4445;Lycodon_aulicus_CDS4621),2.4454,2.47681,4727.11,51.2358,47.5841,3.65164,-0.447417,2289
(Ptyas_luzonensis_RMB4445;Lycodon_aulicus_CDS658),2.07791,1.8583,2981.35,424.947,416.133,8.81382,-1.61375,2289
(Ptyas_luzonensis_RMB4445;Lycodon_aulicus_RMB4347),2.07791,1.8583,2981.35,424.947,416.133,8.81382,-1.61375,2289
(Ptyas_luzonensis_RMB4445;Lycodon_aulicus_RMB8785),2.06187,1.84597,2937.12,424.212,413.004,11.2077,-1.19676,2289
(Ptyas_luzonensis_RMB4445;Lycodon_bibonius_RMB5709),2.1129,1.92524,3141.75,391.952,386.335,5.61667,1.45793,2293
(Ptyas_luzonensis_RMB4445;Lycodon_butleri_8066),1.98994,1.81765,2826.22,384.122,374.724,9.3981,0.701945,2292
(Ptyas_luzonensis_RMB4445;Lycodon_butleri_9136),2.05389,1.85866,2975.23,438.132,428.377,9.75507,0.0187408,2292
(Ptyas_luzonensis_RMB4445;Lycodon_butleri_9421),2.04785,1.85341,2954.23,427.183,417.734,9.44815,0.134053,2291
(Ptyas_luzonensis_RMB4445;Lycodon_capucinus_5725),2.03703,1.82813,2879.42,392.505,384.27,8.23419,-1.1182,2290
(Ptyas_luzonensis_RMB4445;Lycodon_capucinus_9277),2.06662,1.85421,2958.01,414.494,403.941,10.5528,-0.625128,2291
(Ptyas_luzonensis_RMB4445;Lycodon_capucinus_9695),1.82265,1.70529,2423.93,171.816,164.84,6.97604,-0.455039,2286
(Ptyas_luzonensis_RMB4445;Lycodon_capucinus_DSM1325L),2.06752,1.84988,2955.49,423.524,416.09,7.43393,-1.14599,2290
(Ptyas_luzonensis_RMB4445;Lycodon_capucinus_RMB9060),2.07791,1.8583,2981.35,424.947,416.133,8.81382,-1.61375,2289
(Ptyas_luzonensis_RMB4445;Lycodon_chrysoprateros_RMB6394),2.1187,1.93083,3154.41,389.689,388.618,1.07163,-0.213966,2292
(Ptyas_luzonensis_RMB4445;Lycodon_dumereli_ACD4146),2.11006,1.94326,3161.82,355.725,348.859,6.86588,-0.350231,2290
(Ptyas_luzonensis_RMB4445;Lycodon_dumereli_CDS1927),2.4761,2.56865,5076.48,24.1647,18.6469,5.51773,0.229427,2291
(Ptyas_luzonensis_RMB4445;Lycodon_dumereli_RMB4393),2.11097,1.94508,3166.03,354.796,347.937,6.85894,-0.350584,2290
(Ptyas_luzonensis_RMB4445;Lycodon_effraensis_DSM927L),1.99709,1.84678,2874.1,348.901,338.771,10.1298,-0.175467,2289
(Ptyas_luzonensis_RMB4445;Lycodon_fasciatus_234875),1.46323,1.67335,2431.51,261.137,240.735,20.4018,2.82925,2302
(Ptyas_luzonensis_RMB4445;Lycodon_fasciatus_234957),1.46595,1.67927,2453.89,267.824,248.339,19.4851,2.82812,2302
(Ptyas_luzonensis_RMB4445;Lycodon_jara_235387),1.05185,1.08804,1167.73,8.42733,0.687841,7.73949,0.570918,2302
(Ptyas_luzonensis_RMB4445;Lycodon_laoensis_258659),1.05864,1.10292,1160.63,29.4262,9.74967,19.6765,2.72765,2302
(Ptyas_luzonensis_RMB4445;Lycodon_laoensis_262186),0.286207,0.329796,361.116,120.515,110.34,10.1748,2.16903,2302
(Ptyas_luzonensis_RMB4445;Lycodon_laoensis_8481),2.03175,1.87411,2944.24,368.861,361.723,7.13855,-0.916662,2273
(Ptyas_luzonensis_RMB4445;Lycodon_laoensis_DSM902L),1.61407,1.8617,2876.29,267.305,251.589,15.7161,2.0392,2274
(Ptyas_luzonensis_RMB4445;Lycodon_muelleri_CDS5256),2.46085,2.53287,4941.46,32.5584,31.4187,1.1397,0.889453,2292
(Ptyas_luzonensis_RMB4445;Lycodon_muelleri_DLSUD031),2.08887,1.91239,3092.33,376.621,371.076,5.54444,-nan,2292
(Ptyas_luzonensis_RMB4445;Lycodon_muelleri_RMB10605),2.45498,2.53244,4950.71,33.6074,31.0507,2.55674,1.60061,2292
(Ptyas_luzonensis_RMB4445;Lycodon_muelleri_RMB9788),2.10287,1.91998,3125.45,385.708,380.357,5.35175,-nan,2293
(Ptyas_luzonensis_RMB4445;Lycodon_effraensis_9670),1.03786,1.07563,1120.03,29.7528,9.6439,20.1089,2.11322,2302
(Ptyas_luzonensis_RMB4445;Lycodon_sp_RMB5948),2.1187,1.93024,3152.58,389.559,388.061,1.49779,0.179509,2292
(Ptyas_luzonensis_RMB4445;Lycodon_sp_RMB5965),2.10376,1.91964,3113.78,375.474,374.405,1.06915,-0.0324486,2292
(Ptyas_luzonensis_RMB4445;Lycodon_sp_RMB5991),2.48388,2.55346,5014.46,30.8837,26.7069,4.17685,1.42475,2292
(Ptyas_luzonensis_RMB4445;Lycodon_stormi_JAM7487),2.01803,1.84833,2905.92,378.981,368.051,10.9297,2.16606,2292
(Ptyas_luzonensis_RMB4445;Lycodon_subcinctus_4199),0.469402,0.546959,500.213,-nan,108.218,-nan,-nan,2302
(Ptyas_luzonensis_RMB4445;Lycodon_subcinctus_5016),2.05398,1.8762,2979.75,363.705,359.268,4.43717,0.807212,2292
(Ptyas_luzonensis_RMB4445;Lycodon_subcinctus_DSM1449L),1.56823,1.56028,2041.89,59.2649,50.0196,9.24533,-0.110946,2290
(Ptyas_luzonensis_RMB4445;Lycodon_subcinctus_RMB3097),2.0642,1.8874,3008.31,360.65,355.914,4.73579,0.393278,2289
(Ptyas_luzonensis_RMB4445;Lycodon_subcinctus_RMB7585),2.43312,2.5134,4856.18,22.5304,18.6304,3.90002,1.44822,2289
(Ptyas_luzonensis_RMB4445;Lycodon_zawi_239944),0.841789,0.904401,868.313,10.9972,7.56014,3.43701,1.33418,2302
(Ptyas_luzonensis_RMB4445;Oligodon_maculatus_RMB11713),0.517338,0.592015,509.665,81.3347,73.7383,7.5964,-nan,2302
(FJ627818_Pituophis_deppei;FJ627819_Pituophis_catenifer),1.73148,2.57773,6041.63,-nan,56.0465,-nan,-nan,2697
(FJ627818_Pituophis_deppei;GU073440_Pantherophis_bairdi),1.50763,2.28335,4773.35,48.3413,39.8572,8.48414,-nan,2697
(FJ627818_Pituophis_deppei;GU073446_Pantherophis_obsoletus),1.51157,2.30981,4911.72,52.1074,44.0755,8.03185,-nan,2697
(FJ627818_Pituophis_deppei;Gonyosoma_oxycephala_RMB11702),0.533316,0.62475,597.697,-nan,332.754,-nan,-nan,2291
(FJ627818_Pituophis_deppei;JF827672.Dinodon.rufozonatum),1.41422,1.41428,1467.82,463.477,458.334,5.14308,0.530207,1649
(FJ627818_Pituophis_deppei;AB008539.Dinodon.semicarinatus),2.28343,2.14969,1795.75,100.538,93.952,6.58593,1.39872,1110
(FJ627818_Pituophis_deppei;Lycodon_alcalai_RMB9036),0.9801,1.06384,1535.14,855.227,838.935,16.2917,-2.05453,2296
(FJ627818_Pituophis_deppei;Lycodon_alcalai_RMB9542),0.947291,1.01701,1478.83,891.106,874.785,16.3203,-2.05118,2296
(FJ627818_Pituophis_deppei;Lycodon_aulicus_205000),0.865031,0.908288,1317.85,966.277,926.709,39.5679,-2.32358,2299
(FJ627818_Pituophis_deppei;Lycodon_aulicus_CDS4621),1.2249,1.40341,2003.13,577.681,542.606,35.0752,-1.99547,2299
(FJ627818_Pituophis_deppei;Lycodon_aulicus_CDS658),0.859005,0.899026,1305.79,977.918,937.364,40.5537,-2.01668,2299
(FJ627818_Pituophis_deppei;Lycodon_aulicus_RMB4347),0.859005,0.899026,1305.79,977.918,937.364,40.5537,-2.01668,2299
(FJ627818_Pituophis_deppei;Lycodon_aulicus_RMB8785),0.862943,0.904736,1309.92,969.177,931.608,37.5693,-2.14637,2299
(FJ627818_Pituophis_deppei;Lycodon_bibonius_RMB5709),0.916816,0.980547,1421.24,-nan,885.395,-nan,-nan,2296
(FJ627818_Pituophis_deppei;Lycodon_butleri_8066),0.906925,0.974603,1377.94,886.653,883.962,2.69125,0.548989,2297
(FJ627818_Pituophis_deppei;Lycodon_butleri_9136),0.892009,0.949747,1360.01,914.434,912.675,1.75904,-0.0701546,2297
(FJ627818_Pituophis_deppei;Lycodon_butleri_9421),0.896393,0.954517,1364.64,909.442,907.69,1.75293,-0.0632101,2295
(FJ627818_Pituophis_deppei;Lycodon_capucinus_5725),0.876883,0.922421,1338.35,958.516,925.052,33.4638,-2.30292,2299
(FJ627818_Pituophis_deppei;Lycodon_capucinus_9277),0.865844,0.909515,1311.98,964.374,929.429,34.945,-1.74589,2299
(FJ627818_Pituophis_deppei;Lycodon_capucinus_9695),0.866822,0.94942,1230.82,734.036,697.419,36.6174,-1.09503,2297
(FJ627818_Pituophis_deppei;Lycodon_capucinus_DSM1325L),0.865051,0.906967,1318.34,971.451,937.921,33.5306,-2.29196,2299
(FJ627818_Pituophis_deppei;Lycodon_capucinus_RMB9060),0.859005,0.899026,1305.79,977.918,937.364,40.5537,-2.01668,2299
(FJ627818_Pituophis_deppei;Lycodon_chrysoprateros_RMB6394),0.928323,0.992055,1444.23,906.616,890.68,15.936,-2.04331,2296
(FJ627818_Pituophis_deppei;Lycodon_dumereli_ACD4146),0.889091,0.963516,1330.73,-nan,816.024,-nan,-nan,2296
(FJ627818_Pituophis_deppei;Lycodon_dumereli_CDS1927),1.25364,1.48595,2085.99,-nan,423.233,-nan,-nan,2296
(FJ627818_Pituophis_deppei;Lycodon_dumereli_RMB4393),0.890003,0.964908,1332.13,-nan,815.028,-nan,-nan,2296
(FJ627818_Pituophis_deppei;Lycodon_effraensis_DSM927L),0.719521,0.801737,1306,1098.01,1096.21,1.80122,-1.12873,2658
(FJ627818_Pituophis_deppei;Lycodon_fasciatus_234875),1.56307,2.23948,4671.46,106.78,99.2121,7.56824,0.185274,2697
(FJ627818_Pituophis_deppei;Lycodon_fasciatus_234957),1.56414,2.24664,4693.27,102.187,95.0032,7.18343,0.256379,2697
(FJ627818_Pituophis_deppei;Lycodon_jara_235387),1.17225,1.44607,2286.34,415.755,403.987,11.7671,-2.24461,2697
(FJ627818_Pituophis_deppei;Lycodon_laoensis_258659),1.24693,1.56688,2625.66,449.146,441.458,7.68792,-nan,2697
(FJ627818_Pituophis_deppei;Lycodon_laoensis_262186),0.657849,0.683785,494.951,-nan,21.8957,-nan,-nan,2697
(FJ627818_Pituophis_deppei;Lycodon_laoensis_8481),0.896778,0.968398,1333.56,842.207,835.999,6.20817,-1.66878,2288
(FJ627818_Pituophis_deppei;Lycodon_laoensis_DSM902L),0.570723,0.615408,395.043,-nan,31.7622,-nan,-nan,2289
(FJ627818_Pituophis_deppei;Lycodon_muelleri_CDS5256),1.29043,1.51423,2210.82,-nan,490.892,-nan,-nan,2296
(FJ627818_Pituophis_deppei;Lycodon_muelleri_DLSUD031),0.916488,0.984235,1412.32,-nan,873.708,-nan,-nan,2296
(FJ627818_Pituophis_deppei;Lycodon_muelleri_RMB10605),1.27626,1.49986,2168.17,-nan,483.369,-nan,-nan,2296
(FJ627818_Pituophis_deppei;Lycodon_muelleri_RMB9788),0.927655,0.994134,1444.92,-nan,880.764,-nan,-nan,2296
(FJ627818_Pituophis_deppei;Lycodon_effraensis_9670),1.26643,1.58283,2706.45,487.738,485.224,2.51441,-0.714106,2697
(FJ627818_Pituophis_deppei;Lycodon_sp_RMB5948),0.930655,0.993946,1449.57,907.775,890.976,16.7991,-2.05336,2296
(FJ627818_Pituophis_deppei;Lycodon_sp_RMB5965),0.936123,1.00157,1459.76,901.803,884.992,16.8115,-2.05633,2296
(FJ627818_Pituophis_deppei;Lycodon_sp_RMB5991),1.29725,1.51963,2228.38,509.029,494.303,14.7254,-2.0261,2296
(FJ627818_Pituophis_deppei;Lycodon_stormi_JAM7487),0.874495,0.942956,1304.47,854.728,851.748,2.97951,-1.60272,2298
(FJ627818_Pituophis_deppei;Lycodon_subcinctus_4199),0.861345,1.04342,1059,55.6215,46.4751,9.14632,-0.465279,2697
(FJ627818_Pituophis_deppei;Lycodon_subcinctus_5016),0.91406,0.981235,1412.08,-nan,879.622,-nan,-nan,2310
(FJ627818_Pituophis_deppei;Lycodon_subcinctus_DSM1449L),0.556596,0.650137,626.674,362.831,352.948,9.88225,-0.943202,2306
(FJ627818_Pituophis_deppei;Lycodon_subcinctus_RMB3097),0.889222,0.954647,1353.15,-nan,881.536,-nan,-nan,2306
(FJ627818_Pituophis_deppei;Lycodon_subcinctus_RMB7585),1.25219,1.46722,2094.89,-nan,485.394,-nan,-nan,2306
(FJ627818_Pituophis_deppei;Lycodon_zawi_239944),1.18475,1.4843,2292.09,296.597,283.608,12.9892,-2.03407,2697
(FJ627818_Pituophis_deppei;Oligodon_maculatus_RMB11713),0.915154,1.12697,1250.26,83.2414,75.9639,7.27754,-2.02668,2697
(FJ627819_Pituophis_catenifer;GU073440_Pantherophis_bairdi),1.47568,2.17453,4387.77,106.318,98.6598,7.65825,-nan,2697
