Sequences,Sat_test_Cassius1,Sat_test_Cassius2,Chi_test,Bowker_test,Stuart_test,Internal_Symmetry,Proposed_test,Alignment_Length
(BJS024;JS207),2.07851,2.03741,5448.55,369.172,366.81,2.36176,-0.687267,3709
(BJS024;JS208),2.43893,2.31712,6902.47,197.175,193.121,4.05418,0.2984,3767
(BJS024;JS209),2.01777,1.98618,5307.76,429.832,423.228,6.60353,0.739247,3764
(BJS024;JS211),2.35081,2.26048,6619.74,249.758,249.704,0.0548829,-0.520742,3769
(BJS024;JS214),1.89573,1.93588,5423.49,817.021,808.84,8.18151,-1.4262,3771
(BJS024;JS220),1.40022,1.51454,4001.93,1246.38,1243.83,2.55372,-nan,3760
(BJS024;JS222),1.52542,1.56914,3734.37,747.526,728.04,19.4859,2.97523,3772
(BJS024;JS223),1.72926,1.78887,4802.9,891.523,890.79,0.732933,0.898143,3765
(BJS024;JS225),2.56698,2.35147,7031.01,60.6732,58.6654,2.00782,-0.595356,3768
(BJS024;JS228),2.18696,2.1016,5742.59,213.006,204.972,8.03372,0.599109,3761
(BJS024;JS243),2.19364,2.12983,5955.45,340.742,323.696,17.0459,1.01246,3762
(BJS024;JS252),2.48225,2.31921,6817.59,41.2521,40.3053,0.946802,0.940741,3757
(BJS024;JS261),2.59004,2.43184,6842.9,55.5604,53.6516,1.9088,1.33448,3440
(BJS024;JS272),2.36703,2.2301,6341.29,69.6623,65.1403,4.52207,1.84073,3754
(BJS024;JS276),2.18118,2.07641,5494.72,119.968,114.491,5.47644,-0.682213,3738
(BJS024;KP),2.25651,2.15899,6029.02,185.046,174.01,11.0368,0.895448,3768
(BJS024;ZOO11),1.72173,1.73645,4365.49,675.071,663.003,12.0685,0.594417,3767
(BJS024;ZOO12),2.61074,2.41949,7380.09,6.67427,0.295398,6.37887,0.831298,3763
(BJS024;ZOO18),2.46883,2.27154,6552.96,31.9634,30.6223,1.34106,-0.161965,3763
(BJS024;ZOO20),2.55905,2.36559,7066.98,4.00229,2.94803,1.05426,-0.734826,3767
(BJS024;ZOO23),1.67693,1.73161,4495.58,826.536,816.616,9.9198,0.568615,3763
(BJS024;ZOO27),2.38643,2.25395,6489.79,103.083,96.8309,6.25229,2.30428,3761
(BJS024;ZOO35),2.56825,2.38551,7197.25,10.95,7.24742,3.70259,0.881189,3768
(BJS024;ZOO8),2.17131,2.10598,5824.39,319.391,299.373,20.0181,-0.104789,3763
(BJS025;BJS026),2.9286,2.69608,8989.75,18.8753,14.907,3.96829,-0.500715,3704
(BJS025;BJS027),1.52938,1.60006,4088.8,1051.57,1027.61,23.966,-2.49811,3767
(BJS025;BJS029),2.4438,2.30784,6839.62,159.815,155.765,4.05039,-0.577717,3767
(BJS025;BJS030),2.50735,2.33047,6878.72,40.9882,37.1939,3.79421,0.536533,3764
(BJS025;BJS034),2.27497,2.19798,6354.64,369.561,367.496,2.06534,-1.01562,3768
(BJS025;BJS035),2.30814,2.17313,6047.2,111.971,106.857,5.11421,-1.09097,3760
(BJS025;BJS036),2.25838,2.17485,6190.05,334.315,323.575,10.7404,-1.60098,3767
(BJS025;BJS037),2.61728,2.44456,7592.69,85.6092,69.9958,15.6135,-1.95804,3772
(BJS025;BJS040),2.02366,1.96926,5225.03,375.829,374.095,1.73357,0.612775,3763
(BJS025;BJS043),2.57243,2.37218,7101.9,4.71327,2.29523,2.41804,-0.735916,3759
(BJS025;BJS044),2.12244,2.0321,5432.47,241.854,239.579,2.27474,-0.0636929,3766
(BJS025;BJS045),2.60685,2.43248,7476.09,46.201,44.9354,1.26552,0.0428892,3764
(BJS025;BJS046),1.50234,1.57919,4029.53,973.607,970.472,3.13502,0.172431,3765
(BJS025;BJS048),2.42961,2.29366,6753.44,145.866,143.903,1.96292,0.397113,3768
(BJS025;BJS085),2.67381,2.48335,7815.34,47.2497,44.8228,2.42684,0.658159,3768
(BJS025;BJS086),2.16552,2.09172,5772.53,340.861,333.915,6.94608,0.835683,3766
(BJS025;BJS087),2.60347,2.40599,7339.29,36.9009,34.8521,2.04874,-1.15387,3767
(BJS025;BJS089),2.10094,2.01733,5372.45,262.601,259.59,3.01061,-0.915356,3763
(BJS025;BJS093),2.62973,2.42244,7419.39,14.5288,10.7125,3.81629,-1.59546,3766
(BJS025;BJS095),2.66077,2.44844,7566.05,11.3658,10.8915,0.47432,0.460158,3763
(BJS025;BJS098),2.67666,2.44976,7574.98,25.5507,18.3956,7.15514,-2.47321,3763
(BJS025;BJS099),1.82717,1.8349,4792.57,654.233,646.442,7.79077,-1.56002,3761
(BJS025;BJS100),2.24818,2.1422,5936.56,208.859,203.669,5.18979,0.81577,3759
(BJS025;BJS101),2.0662,2.01377,5426.05,417.978,410.603,7.37445,0.769899,3761
(BJS025;BJS102),2.14578,2.04883,5513.66,220.626,220.172,0.45416,-0.689187,3768
(BJS025;BJS103),2.3146,2.21007,6297.24,243.019,242.391,0.628638,-1.08263,3744
(BJS025;BJS104),2.33403,2.18416,6073.61,80.5351,76.6576,3.87754,0.852449,3753
(BJS025;BJS105),2.25338,2.146,5962.73,214.766,206.215,8.55104,1.68663,3759
(BJS025;BJS107),2.27759,2.18218,6197.78,283.665,271.383,12.2819,1.90129,3768
(BJS025;BJS108),2.24047,2.15826,6125.62,352.987,345.709,7.27819,-2.40263,3765
(BJS025;BJS110),2.71764,2.49429,7841.55,17.277,15.5823,1.69472,-0.954099,3765
(BJS025;BJS111),2.23834,2.12448,5803.05,179.905,176.527,3.37822,1.14537,3733
(BJS025;BJS112),2.59974,2.41939,7409.96,43.0003,41.7987,1.20158,-0.593921,3765
(BJS025;BJS113),2.49284,2.34357,6961.91,109.535,107.139,2.39637,-0.161175,3746
(BJS025;BJS114),1.8893,1.86913,4825.58,517.853,514.436,3.41682,-0.80367,3765
(BJS025;BJS115),1.92858,1.89245,4900.15,435.957,429.988,5.96949,-1.43047,3765
(BJS025;BJS116),2.06625,1.98737,5224.94,274.854,269.288,5.56661,-1.63386,3761
(BJS025;BJS117),1.44937,1.52819,3830.8,995.601,991.51,4.09164,-1.36856,3768
(BJS025;DM011),2.34451,2.19892,6189.85,90.9892,87.6588,3.33039,-1.13799,3767
(BJS025;DM037),1.7288,1.73864,4329.81,655.512,644.004,11.5087,-0.0355464,3754
(BJS025;DM054),1.94847,1.87775,4705.74,304.641,302.971,1.66988,-0.911997,3760
(BJS025;DM057),1.32742,1.41026,3433.77,1136.35,1123.89,12.4527,-1.32093,3761
(BJS025;DM059),1.81004,1.82238,4776.38,734.948,721.861,13.0872,-2.84246,3764
(BJS025;DM070),2.46925,2.30036,6746.33,99.0879,97.4611,1.62677,0.488932,3764
(BJS025;DM071),2.42422,2.23539,6337.57,33.0697,26.2215,6.84814,-2.38013,3768
(BJS025;DM072),2.03134,1.97167,5194.89,360.616,350.267,10.3484,-0.00489902,3756
(BJS025;DM073),2.28997,2.12705,5763.04,42.682,40.231,2.451,-0.723776,3764
(BJS025;DM074),2.46389,2.27037,6522.66,11.428,5.98492,5.44309,-0.31796,3765
(BJS025;DM081),2.13472,2.06574,5652.15,351.689,342.876,8.81245,-0.353691,3752
(BJS025;DM084),2.57107,2.39632,7272.95,30.7022,28.908,1.79415,-0.328379,3767
(BJS025;DM086),2.31858,2.17594,6052.86,89.5989,87.7645,1.83435,0.203176,3770
(BJS025;DM087),2.00835,1.94122,5008.76,316.44,308.353,8.08711,0.262693,3753
(BJS025;DM089),2.2676,2.12702,5786.58,87.2765,82.3225,4.95402,-0.867104,3763
(BJS025;DM090),2.51042,2.33706,6931.94,60.5568,55.4339,5.12291,-1.15635,3761
(BJS025;DM094),1.98732,1.92754,5033.82,476.936,455.997,20.9393,-2.91935,3756
(BJS025;DM095),2.24218,2.10693,5677.87,126.603,116.492,10.111,-1.01629,3758
(BJS025;DM100),1.94728,1.94059,5247.24,621.029,611.752,9.27636,-1.57114,3768
(BJS025;DM103),1.65296,1.68741,4242.67,809.458,794.171,15.2868,-1.41309,3754
(BJS025;JS001),2.413,2.24029,6376.51,49.1439,44.2006,4.94331,-1.07373,3752
(BJS025;JS003),2.0978,1.9935,5163.42,181.37,166.293,15.0772,-1.61215,3769
(BJS025;JS005),1.38719,1.49576,3931.12,1247.96,1244.6,3.35942,0.293608,3764
(BJS025;JS007),1.75631,1.78036,4610.39,722.949,722.121,0.828481,0.165429,3765
(BJS025;JS008),2.37473,2.21697,6244.03,57.9699,50.6896,7.28028,0.638361,3764
(BJS025;JS010),2.07968,2.01113,5374.4,324.24,319.197,5.04263,0.0374617,3760
(BJS025;JS012),2.54042,2.37304,7154.15,68.3367,61.9475,6.3892,-0.77915,3764
(BJS025;JS017),2.3114,2.20684,6342.74,284.352,277.48,6.87291,1.15185,3761
(BJS025;JS020),2.14216,2.08409,5765.98,420.777,414.288,6.489,-1.71282,3763
(BJS025;JS023),2.53832,2.35212,7011.79,59.0347,57.0847,1.94999,-0.388289,3761
(BJS025;JS024),2.51423,2.31439,6757.83,12.6104,11.4236,1.18681,-0.146358,3762
(BJS025;JS025),2.07826,1.99093,5236.43,267.556,261.95,5.6058,-1.22327,3760
(BJS025;JS027),1.91225,1.90495,5048.07,598.587,591.038,7.5488,-0.244471,3760
(BJS025;JS029),2.55157,2.34763,6970.55,31.8465,24.4031,7.4434,-1.45114,3759
(BJS025;JS031),2.42422,2.25985,6512.86,92.0683,88.9421,3.12616,-0.734269,3761
(BJS025;JS034),2.26054,2.17115,6202.26,361.487,353.393,8.09436,-1.19098,3751
(BJS025;JS042),2.50759,2.3245,6870.69,65.2972,63.3898,1.90738,-0.651886,3761
(BJS025;JS046),2.39377,2.25334,6538.05,162.843,162.401,0.442018,-0.271084,3763
(BJS025;JS054),2.41891,2.27379,6585.61,105.075,101.726,3.34998,-1.05908,3764
(BJS025;JS058),2.10098,2.03366,5502.86,332.746,328.702,4.04388,1.11399,3764
(BJS025;JS059),1.70849,1.74618,4540.75,785.227,776.595,8.63147,-1.57584,3763
(BJS025;JS068),2.46341,2.29758,6732.65,93.4085,90.5726,2.83596,-0.46022,3755
(BJS025;JS069),2.48903,2.33156,6956.09,153.405,152.079,1.32605,-0.0758861,3759
(BJS025;JS078),2.09156,2.01946,5368.01,321.109,315.959,5.14993,-1.26381,3756
(BJS025;JS079),2.50433,2.3491,7057.32,159.377,157.994,1.38355,0.780483,3759
(BJS025;JS081),2.56224,2.36379,7057.32,14.4166,12.1273,2.28933,-0.826872,3764
(BJS025;JS082),1.88124,1.85805,4750.58,491.291,485.785,5.50563,-0.877517,3759
(BJS025;JS086),1.69171,1.73574,4525.2,816.473,811.658,4.81575,0.968371,3765
(BJS025;JS091),2.57815,2.39722,7308.66,80.6926,76.0571,4.63547,0.289202,3762
(BJS025;JS093),2.52151,2.33952,6921.29,35.0736,29.8779,5.19577,-0.210191,3758
(BJS025;JS094),2.14657,2.08876,5813.57,415.541,414.01,1.53023,-0.139896,3768
(BJS025;JS102),2.22785,2.15064,6083.12,345.738,344.69,1.0481,-1.22286,3769
(BJS025;JS106),2.4275,2.27357,6627.97,138.801,138.39,0.411024,-0.0591038,3766
(BJS025;JS124),1.46072,1.53576,3813.58,1006.84,998.409,8.43315,-1.44488,3752
(BJS025;JS147),2.5816,2.41484,7421.99,115.718,114.93,0.787908,0.832247,3759
(BJS025;JS165),2.08489,2.04438,5631.28,524.503,507.931,16.5724,-1.27821,3757
(BJS025;JS195),1.90893,1.88635,4920.02,493.007,492.145,0.862094,0.0228998,3769
(BJS025;JS202),2.14436,2.08435,5795.79,404.03,401.111,2.91887,-2.08072,3768
(BJS025;JS207),2.0762,2.02687,5425.85,428.407,420.916,7.49109,0.613295,3711
(BJS025;JS208),2.40684,2.2809,6746.37,256.996,253.444,3.55193,0.556732,3765
(BJS025;JS209),1.98957,1.95106,5162.55,459.306,454.753,4.55297,-0.724114,3766
(BJS025;JS211),2.32746,2.23058,6466.09,280.122,279.275,0.846924,-0.0910007,3766
(BJS025;JS214),1.86041,1.89253,5207.87,827.653,816.782,10.8706,-1.06155,3764
(BJS025;JS220),1.37551,1.48361,3878.17,1250.48,1248.06,2.41508,-0.832135,3759
(BJS025;JS222),1.48159,1.51923,3572,799.133,778.883,20.2501,1.82646,3774
(BJS025;JS223),1.72144,1.77389,4750.58,902.855,900.01,2.84527,0.606566,3768
(BJS025;JS225),2.59497,2.36392,7068.7,34.8066,28.4613,6.3453,-2.41427,3766
(BJS025;JS228),2.20095,2.10698,5785.29,246.633,239.579,7.05415,-0.284279,3757
(BJS025;JS243),2.1593,2.0877,5761.12,358.004,349.028,8.97551,-0.0899957,3765
(BJS025;JS252),2.46064,2.28931,6663.65,91.3329,87.2161,4.11681,0.825109,3756
(BJS025;JS261),2.52034,2.36092,6495.1,87.8138,85.2115,2.60227,-0.22001,3438
(BJS025;JS272),2.35186,2.20693,6232.14,111.372,108.437,2.9349,0.428057,3753
(BJS025;JS276),2.17452,2.06514,5477.15,166.696,155.334,11.3612,-0.463862,3739
(BJS025;KP),2.22474,2.12105,5852.98,229.085,217.506,11.5789,-0.866808,3765
(BJS025;ZOO11),1.73741,1.74694,4419.26,688.745,671.56,17.1848,-1.26236,3767
(BJS025;ZOO12),2.57778,2.37799,7139.36,14.8307,13.195,1.63571,-0.295833,3766
(BJS025;ZOO18),2.46819,2.25952,6459.88,11.1317,6.44937,4.68236,-2.08561,3762
(BJS025;ZOO20),2.54348,2.34288,6930.37,11.1642,8.78331,2.38084,-0.819426,3767
(BJS025;ZOO23),1.64587,1.6926,4339.84,821.052,815.52,5.53161,0.174026,3765
(BJS025;ZOO27),2.33948,2.20009,6227.7,147.438,145,2.43812,1.13076,3760
(BJS025;ZOO35),2.54907,2.35606,7034.75,37.2796,30.9327,6.34691,-0.252341,3765
(BJS025;ZOO8),2.09799,2.02542,5436.86,329.208,316.625,12.5822,-0.716819,3766
(BJS026;BJS027),1.44002,1.50689,3680.82,1052.35,1049.64,2.70953,0.0365072,3698
(BJS026;BJS029),2.45004,2.30698,6721.04,209.519,206.189,3.32975,0.227412,3698
(BJS026;BJS030),2.51396,2.3292,6745.91,44.6812,43.7172,0.964026,0.317477,3696
(BJS026;BJS034),2.20512,2.12138,5874.5,402.692,402.568,0.123788,-0.328751,3699
(BJS026;BJS035),2.2768,2.13523,5749.89,141.691,137.031,4.66009,1.466,3696
(BJS026;BJS036),2.19592,2.10432,5740.65,355.834,353.831,2.00305,-0.661538,3698
(BJS026;BJS037),2.63605,2.45382,7519,113.898,113.402,0.496149,0.0155004,3703
(BJS026;BJS040),2.11258,2.03787,5474.9,419.297,415.608,3.68907,0.0140785,3697
(BJS026;BJS043),2.57532,2.36733,6936.75,9.4007,8.82139,0.579306,0.257272,3690
(BJS026;BJS044),2.22698,2.11448,5749.48,264.248,264.037,0.210666,-0.222962,3698
(BJS026;BJS045),2.5344,2.35078,6885.18,70.5432,68.1414,2.4017,0.521703,3698
(BJS026;BJS046),1.57163,1.63706,4225.82,1020.6,1019.54,1.05677,-1.10206,3695
(BJS026;BJS048),2.40701,2.26219,6468.19,176.647,172.357,4.29032,0.349702,3701
(BJS026;BJS085),2.6634,2.46384,7545.01,50.2185,44.4943,5.72417,0.557754,3699
(BJS026;BJS086),2.14571,2.06447,5564.31,390.477,387.923,2.55447,-0.28194,3698
(BJS026;BJS087),2.62723,2.42145,7281.81,30.8291,26.1489,4.68017,0.00403011,3698
(BJS026;BJS089),2.18509,2.08016,5585.48,280.616,278.854,1.76207,-0.81301,3697
(BJS026;BJS093),2.64789,2.43182,7330.97,5.29259,3.43194,1.86065,-1.14503,3700
(BJS026;BJS095),2.70074,2.48023,7615.45,6.643,2.86019,3.78281,0.317769,3698
(BJS026;BJS098),2.70312,2.46769,7541.96,13.6667,7.17499,6.49168,-1.83435,3697
(BJS026;BJS099),1.84066,1.84282,4791.78,734.112,728.222,5.89024,0.365814,3695
(BJS026;BJS100),2.2032,2.08789,5568.81,232.719,224.406,8.31247,1.14428,3695
(BJS026;BJS101),1.99838,1.93846,4995.22,452.637,441.889,10.7477,0.723943,3695
(BJS026;BJS102),2.16432,2.05948,5485.01,285.369,283.455,1.91453,-0.408716,3702
(BJS026;BJS103),2.23857,2.12464,5761.29,271.835,271.752,0.0824448,0.0843807,3678
(BJS026;BJS104),2.36946,2.21067,6112.29,104.968,101.959,3.00926,0.959855,3689
(BJS026;BJS105),2.20204,2.08643,5569.61,238.437,228.628,9.80917,1.35792,3695
(BJS026;BJS107),2.22088,2.1158,5761.42,297.63,286.221,11.409,2.50271,3703
(BJS026;BJS108),2.16662,2.07591,5630.06,377.858,375.904,1.95421,-1.05861,3699
(BJS026;BJS110),2.69386,2.46187,7504.85,14.8087,12.4914,2.31729,-0.206107,3699
(BJS026;BJS111),2.24065,2.11825,5673.07,215.786,209.74,6.0455,1.46386,3666
(BJS026;BJS112),2.62171,2.43303,7360.24,64.5066,62.9811,1.52543,0.0808585,3699
(BJS026;BJS113),2.53556,2.37561,7023.64,146.967,144.972,1.99573,0.336435,3677
(BJS026;BJS114),1.88413,1.84581,4642.54,497.829,497.308,0.520821,-0.8175,3696
(BJS026;BJS115),1.95099,1.90819,4921.8,503.748,501.612,2.13526,-1.57318,3696
(BJS026;BJS116),2.0915,2.00515,5243.44,332.814,330.709,2.10537,-1.00353,3695
(BJS026;BJS117),1.51877,1.58732,4033.15,1033.76,1032.75,1.00378,-1.82083,3699
(BJS026;DM011),2.39853,2.24159,6308,119.299,117.607,1.69207,-1.29066,3698
(BJS026;DM037),1.7315,1.72541,4205.76,641.166,630.928,10.2382,0.750913,3689
(BJS026;DM054),1.93987,1.86395,4579.28,380.014,374.288,5.7258,-0.923969,3693
(BJS026;DM057),1.30832,1.38125,3288.18,1144.96,1121.82,23.1432,-0.730579,3694
(BJS026;DM059),1.7134,1.71984,4281.33,761.514,756.184,5.33001,-1.64066,3697
(BJS026;DM070),2.48754,2.31085,6673.33,101.564,98.2829,3.28143,1.032,3695
(BJS026;DM071),2.41167,2.22135,6152.97,60.8201,55.9158,4.90424,0.502976,3699
(BJS026;DM072),2.01323,1.94902,5013.32,420.48,418.922,1.55848,-0.272066,3691
(BJS026;DM073),2.28684,2.11847,5616.73,76.0474,71.8929,4.15446,-0.857939,3695
(BJS026;DM074),2.42858,2.23318,6209.83,40.9693,24.0042,16.9651,-0.536861,3699
(BJS026;DM081),2.12867,2.05195,5500.53,404.456,394.124,10.3318,1.03615,3683
(BJS026;DM084),2.48564,2.29925,6582.37,34.776,32.6846,2.09144,0.167393,3700
(BJS026;DM086),2.30703,2.15906,5866.49,134.384,129.108,5.27578,-0.483249,3701
(BJS026;DM087),2.01386,1.93964,4931.07,369.275,362.765,6.51007,0.872894,3686
(BJS026;DM089),2.30924,2.16131,5872.05,132.456,126.354,6.10198,1.25129,3697
(BJS026;DM090),2.53865,2.35447,6907.22,68.476,66.7069,1.76913,-0.257031,3695
(BJS026;DM094),1.89051,1.82768,4532.56,515.924,497.126,18.7982,-2.13075,3689
(BJS026;DM095),2.17452,2.0322,5222.45,161.123,148.754,12.3684,-1.53397,3691
(BJS026;DM100),1.90124,1.88772,4950.57,636.123,634.303,1.82028,-1.45832,3699
(BJS026;DM103),1.65193,1.66966,4102.57,809.908,794.486,15.4227,-1.15841,3685
(BJS026;JS001),2.42054,2.24144,6260.47,50.5774,47.4013,3.17611,0.520946,3687
(BJS026;JS003),2.11956,2.00715,5151.94,221.929,216.413,5.51637,-0.697622,3701
(BJS026;JS005),1.37833,1.47573,3799.33,1240.88,1236.83,4.05217,0.829391,3695
(BJS026;JS007),1.74872,1.75559,4421.33,719.027,716.191,2.83641,1.39549,3696
(BJS026;JS008),2.39858,2.23591,6244.76,96.8058,87.3215,9.4843,1.6786,3700
(BJS026;JS010),2.16786,2.07825,5608.25,346.809,338.262,8.54666,2.21443,3696
(BJS026;JS012),2.45756,2.28103,6501.61,62.8596,62.1894,0.670212,0.0168914,3699
(BJS026;JS017),2.24123,2.12425,5799.15,281.708,275.644,6.06435,1.61603,3694
(BJS026;JS020),2.05652,1.99219,5243.65,433.159,432.694,0.464534,0.008308,3694
(BJS026;JS023),2.55658,2.36402,6943.82,50.9347,49.4418,1.49285,-0.0810225,3694
(BJS026;JS024),2.49279,2.28976,6500.18,12.5402,5.78629,6.75396,-0.147233,3693
(BJS026;JS025),2.154,2.04438,5394.6,290.318,281.727,8.59064,-0.767374,3691
(BJS026;JS027),1.92185,1.89539,4921.09,582.282,574.289,7.99366,0.139481,3692
(BJS026;JS029),2.52938,2.3197,6670.54,15.7007,10.6479,5.05283,-1.08718,3690
(BJS026;JS031),2.41428,2.24123,6284.97,91.376,89.5071,1.86889,-0.205739,3690
(BJS026;JS034),2.21102,2.11214,5795.21,372.176,362.698,9.47794,-0.157074,3686
(BJS026;JS042),2.54642,2.35357,6898.08,63.8214,60.3899,3.43151,-1.59896,3695
(BJS026;JS046),2.35824,2.20404,6130.47,169.039,167.529,1.51045,0.193452,3693
(BJS026;JS054),2.31984,2.16852,5916.63,127.267,123.83,3.43678,-0.669801,3698
(BJS026;JS058),2.18369,2.095,5707.76,358.473,350.553,7.92015,1.04624,3695
(BJS026;JS059),1.79616,1.81901,4805.73,835.854,832.981,2.87345,-1.49526,3694
(BJS026;JS068),2.48867,2.31147,6673.02,97.2153,96.7087,0.506604,-0.786362,3688
(BJS026;JS069),2.50562,2.33978,6869.83,155.338,154.58,0.75831,0.727837,3693
(BJS026;JS078),2.0489,1.96895,5055.37,355.057,350.481,4.57622,-0.173994,3689
(BJS026;JS079),2.48972,2.32681,6798.07,155.805,155.058,0.747542,0.754936,3693
(BJS026;JS081),2.5058,2.30084,6561.78,14.5685,6.20537,8.36309,-1.77425,3695
(BJS026;JS082),1.86772,1.82697,4523.92,486.575,482.628,3.94695,-0.072212,3690
(BJS026;JS086),1.75127,1.78022,4662.55,847.883,845.985,1.89779,-0.510446,3696
(BJS026;JS091),2.60616,2.41486,7268.31,73.3279,72.789,0.538887,-0.110167,3696
(BJS026;JS093),2.54312,2.35181,6853.68,43.5623,36.7721,6.79013,-1.30433,3689
(BJS026;JS094),2.07113,2.0078,5340.76,455.144,449.729,5.41475,0.654971,3699
(BJS026;JS102),2.18005,2.09403,5710.55,385.26,383.446,1.81381,-0.533797,3700
(BJS026;JS106),2.42214,2.25745,6400.53,140.112,139.51,0.602674,0.420196,3697
(BJS026;JS124),1.46832,1.52993,3733.22,1016.96,1001.35,15.6073,-0.260187,3687
(BJS026;JS147),2.52024,2.3428,6854.11,110.456,106.085,4.37135,1.98619,3690
(BJS026;JS165),2.01359,1.96652,5182.28,534.307,527.329,6.97803,0.00568912,3692
(BJS026;JS195),1.98337,1.94197,5103.17,529.607,526.622,2.98471,0.348233,3700
(BJS026;JS202),2.11338,2.04627,5525.7,447.3,445.002,2.29854,-0.661743,3702
(BJS026;JS207),2.06996,1.99974,5196.69,394.166,391.998,2.16833,-0.554997,3642
(BJS026;JS208),2.35615,2.21628,6257.14,258.799,255.016,3.78254,0.666932,3697
(BJS026;JS209),2.00656,1.94848,5056.7,450.767,445.525,5.24122,-0.50294,3695
(BJS026;JS211),2.27304,2.16622,6031.29,311.941,307.359,4.58209,1.02778,3700
(BJS026;JS214),1.78674,1.81188,4789.63,854.684,848.622,6.06227,-0.135559,3698
(BJS026;JS220),1.36656,1.4633,3744.97,1242.39,1240.71,1.68216,0.629582,3694
(BJS026;JS222),1.50058,1.53224,3591.22,874.324,853.033,21.2916,1.62897,3706
(BJS026;JS223),1.71211,1.74968,4568.67,889.002,885.636,3.36578,1.33665,3699
(BJS026;JS225),2.57081,2.33857,6792.64,27.2365,16.0671,11.1694,-1.61057,3697
(BJS026;JS228),2.14052,2.03903,5352.01,283.639,272.96,10.6781,0.374892,3689
(BJS026;JS243),2.10678,2.02804,5376.7,386.192,376.547,9.64512,1.34604,3696
(BJS026;JS252),2.46279,2.28501,6530.37,78.1676,77.3452,0.822465,0.535076,3689
(BJS026;JS261),2.57482,2.40267,6710.54,113.747,111.475,2.27199,-0.971512,3438
(BJS026;JS272),2.34424,2.19224,6051.07,126.728,126.401,0.326873,-0.753263,3686
(BJS026;JS276),2.15618,2.03653,5241.57,189.748,182.362,7.38626,-0.522405,3668
(BJS026;KP),2.21288,2.09777,5632.54,248.1,241.653,6.44655,-0.461021,3698
(BJS026;ZOO11),1.73527,1.72664,4256.84,683.543,671.374,12.1692,-0.795844,3698
(BJS026;ZOO12),2.57662,2.37169,6969.4,18.9697,15.2204,3.74929,-0.33917,3699
(BJS026;ZOO18),2.46712,2.25647,6318.73,20.6235,18.5044,2.11912,0.447192,3693
(BJS026;ZOO20),2.53476,2.32653,6702.43,9.40208,7.84323,1.55884,-1.05848,3698
(BJS026;ZOO23),1.7072,1.73974,4486.73,855.504,851.637,3.86775,0.261747,3696
(BJS026;ZOO27),2.36934,2.22296,6233.79,174.792,171.535,3.25621,1.21216,3693
(BJS026;ZOO35),2.57745,2.37578,7012.14,28.5631,27.0768,1.48626,-0.505543,3696
(BJS026;ZOO8),2.11662,2.03683,5418.87,383.02,373.71,9.31075,-0.310861,3697
(BJS027;BJS029),1.39054,1.50888,3426.56,558.379,543.403,14.9757,0.569039,3773
(BJS027;BJS030),1.33746,1.41873,3239.16,853.013,846.498,6.51517,1.70925,3765
(BJS027;BJS034),1.13485,1.26433,2449.38,270.607,268.912,1.69538,0.0430529,3770
(BJS027;BJS035),1.22744,1.32997,2776.83,570.411,569.075,1.33635,0.956798,3764
(BJS027;BJS036),1.22455,1.35945,2790.17,324.826,320.107,4.7186,1.86097,3769
(BJS027;BJS037),1.35698,1.45604,3337.62,672.022,663.601,8.42154,-0.0148255,3772
(BJS027;BJS040),1.08749,1.21619,2256.89,226.764,203.924,22.8399,-0.0666951,3764
(BJS027;BJS043),1.36507,1.43742,3377.92,900.754,899.335,1.41976,0.888424,3761
(BJS027;BJS044),0.984831,1.10255,2069.42,293.18,288.853,4.32669,-0.777259,3764
(BJS027;BJS045),1.54049,1.6355,4082.02,860.141,853.385,6.75613,-0.00242319,3770
(BJS027;BJS046),1.11933,1.26524,2169.99,2.78625,1.09529,1.69096,0.055446,3772
(BJS027;BJS048),1.25564,1.36237,2899.13,582.877,579.708,3.16902,0.94568,3770
(BJS027;BJS085),1.48553,1.57032,3917.68,959.536,949.303,10.2329,1.77479,3773
(BJS027;BJS086),1.74781,1.90181,4914.4,517.175,515.445,1.72951,1.06951,3772
(BJS027;BJS087),1.44657,1.52072,3750.54,1005.63,1001.05,4.58074,0.835817,3772
(BJS027;BJS089),0.953696,1.0705,1958.1,273.737,270.153,3.58361,-1.10092,3766
(BJS027;BJS093),1.42337,1.49043,3637.09,1007.08,1006.26,0.825008,0.0890066,3767
(BJS027;BJS095),1.4395,1.50586,3719.81,1023.8,1016.61,7.19564,0.56632,3767
(BJS027;BJS098),1.44603,1.50114,3753.84,1100.98,1087.99,12.9955,-0.187078,3765
(BJS027;BJS099),1.45858,1.6387,3534.49,111.234,108.975,2.25822,0.598851,3769
(BJS027;BJS100),1.26773,1.38467,2890.43,500.423,496.797,3.62547,1.22444,3762
(BJS027;BJS101),1.19505,1.32775,2544.2,248.978,243.816,5.16236,1.7335,3763
(BJS027;BJS102),1.23432,1.35374,2726.3,381.902,376.734,5.16798,0.591765,3770
(BJS027;BJS103),1.24609,1.36778,2821.03,404.753,399.57,5.18321,-0.263651,3750
(BJS027;BJS104),1.30867,1.4057,3093.88,696.646,687.978,8.66781,2.61926,3756
(BJS027;BJS105),1.3086,1.42679,3032.28,512.797,507.777,5.01949,1.26095,3762
(BJS027;BJS107),1.17364,1.29296,2553.52,401.037,397.123,3.91358,0.741346,3767
(BJS027;BJS108),1.38319,1.51764,3285.67,355.904,342.971,12.9335,-0.68764,3769
