"Pair","pair_1","pair_2","Bowker_pv","Bowker_ts","Stuart_pv","Stuart_ts","IS_pv","IS_ts","QS_pv","QS_ts","Sat_cassius1_pv","Sat_test_Cassius1","Sat_cassius2_pv","Sat_test_Cassius2","Chi_Test_pv","Chi_test"
"(BJS015;JS086)","BJS015","JS086",6.55866893372236e-69,333.094,1.80003872206912e-69,321.91,0.0107753900499976,11.1832,0.216324777575801,1.23636,0,2.01841,0,2.34911,0,7140.4
"(BJS015;JS091)","BJS015","JS091",8.12872757520295e-265,1240.52,5.67396734822889e-263,1214.34,8.75005473999698e-06,26.1787,0.033184825068036,2.12984,0,1.33319,0,1.45732,0,3785.77
"(BJS015;JS093)","BJS015","JS093",7.1375739957474e-260,1217.68,5.11409713578758e-261,1205.33,0.00626384790409283,12.354,0.899632186788319,-0.126126,0,1.37363,0,1.49284,0,3879.78
"(BJS015;JS102)","BJS015","JS102",1.64612231907404e-175,827.633,3.24439353257224e-178,823.631,0.26126443265458,4.00185,0.284605805332494,1.07003,0,1.72799,0,1.93352,0,5422.17
"(BJS015;JS106)","BJS015","JS106",9.02718201844875e-240,1124.79,7.13940647333917e-240,1107.87,0.000735140118801327,16.9168,0.00526429594084488,2.7904,0,1.26385,0,1.39451,0,3412.24
"(BJS015;JS124)","BJS015","JS124",1.6335040601793e-18,96.0974,7.65016441392443e-20,92.1269,0.264659624514222,3.97057,0.897091786765361,-0.129336,0,1.72327,0,2.01994,0,5242.62
"(BJS015;JS147)","BJS015","JS147",5.13604740292736e-259,1213.72,1.75044190281844e-257,1189.04,1.80471963487021e-05,24.6759,0.422893170376114,0.801412,0,1.36044,0,1.49385,0,3888.44
"(BJS015;JS165)","BJS015","JS165",6.29727363972036e-145,686.046,1.16960917081346e-142,659.664,7.93170385274933e-06,26.3823,0.402230673332577,0.837644,0,1.61196,0,1.81162,0,4660.21
"(BJS015;JS207)","BJS015","JS207",9.05052583648519e-160,754.779,3.3190961176089e-159,735.975,0.000300146790213223,18.8039,0.549172884569561,0.599,0,1.68287,0,1.90551,0,5139.26
"(BJS015;JS208)","BJS015","JS208",6.82038311425382e-221,1037.53,3.62017410058526e-218,1007.82,1.59021937027871e-06,29.7073,0.189182948173328,1.313,0,1.34643,0,1.5051,0,3780.58
"(BJS015;JS209)","BJS015","JS209",9.66028239800732e-139,657.389,4.56084742156836e-141,652.326,0.167250957271711,5.06287,0.898661805266947,0.127352,0,1.64804,0,1.85556,0,4865.42
"(BJS015;JS214)","BJS015","JS214",2.54510925696689e-73,353.646,1.15164614661368e-73,341.282,0.00623624512434061,12.3635,0.0557736611691553,1.9128,0,1.9516,0,2.26396,0,6716.73
"(BJS015;JS220)","BJS015","JS220",0.000123010729269414,27.3778,0.000628790335929097,17.2467,0.0174839875259519,10.1311,0.0765324363910045,1.77117,0,2.23514,0,2.70377,0,9217.71
"(BJS015;JS228)","BJS015","JS228",4.55748634251631e-193,908.863,3.30764100980763e-192,888.14,0.000120199321833412,20.7227,0.679661563961071,-0.412925,0,1.52548,0,1.69718,0,4374.16
"(BJS015;JS252)","BJS015","JS252",3.05486034725646e-254,1191.66,2.7368027913581e-252,1165.1,7.25941436231417e-06,26.5659,0.563241839783796,0.578033,0,1.21968,0,1.33409,0,3225.12
"(BJS015;JS272)","BJS015","JS272",4.35810984524878e-239,1121.63,1.39734424148729e-232,1074.26,2.88800358542799e-10,47.3781,0.0392496455785736,2.06156,0,1.26274,0,1.38819,0,3317.77
"(BJS015;JS276)","BJS015","JS276",3.05933361309613e-153,724.549,2.22276787291877e-155,718.332,0.101543644904317,6.2164,0.971363052713504,0.0358988,1.58556141728768e-261,0.97748,0,1.09555,0,2125.07
"(BJS015;KP)","BJS015","KP",8.61740390638938e-154,727.097,1.71324395188921e-156,723.465,0.304067334731063,3.63179,0.499827622105251,0.674761,0,1.14978,0,1.29164,0,2795.56
"(BJS015;ZOO11)","BJS015","ZOO11",1.35771454195341e-95,457.239,2.23588453251774e-97,450.756,0.0903329750598748,6.48306,0.195876206984446,1.29339,0,1.95458,0,2.25255,0,6699.35
"(BJS015;ZOO12)","BJS015","ZOO12",6.1457933638123e-272,1273.42,1.01622913351651e-274,1268.48,0.176531204027056,4.93617,0.678569473225476,0.414416,0,1.38982,0,1.50592,0,4031.06
"(BJS015;ZOO18)","BJS015","ZOO18",1.41984341230786e-271,1271.74,3.27513264815001e-272,1256.92,0.00197507101325746,14.8222,0.0714086334720456,1.80287,0,1.3727,0,1.48564,0,3933.27
"(BJS015;ZOO20)","BJS015","ZOO20",4.81314132226298e-273,1278.53,4.31087061393617e-272,1256.37,6.02925525992917e-05,22.1643,0.686275225583861,0.403915,0,1.31047,0,1.41909,0,3673.86
"(BJS015;ZOO23)","BJS015","ZOO23",1.41631141479957e-59,289.551,8.39666598118985e-60,277.235,0.00637547187103169,12.316,0.0886036308430402,1.70281,0,1.96942,0,2.29212,0,6794.1
"(BJS015;ZOO27)","BJS015","ZOO27",1.4910089305996e-232,1091.43,8.5731929229793e-229,1056.8,1.45952722987609e-07,34.6285,0.86300594255399,-0.172549,0,1.36795,0,1.515,0,3822.12
"(BJS015;ZOO35)","BJS015","ZOO35",7.57693775918205e-272,1273,3.69870774476125e-269,1242.85,1.28620449345862e-06,30.1454,0.126314032392554,1.5288,0,1.33502,0,1.45044,0,3792.98
"(BJS017;BJS018)","BJS017","BJS018",9.7525734890302e-08,43.3927,8.8822963954138e-08,35.6493,0.0516239449274891,7.74338,0.498813376449584,-0.676358,0,2.6678,0,2.47409,0,7742.96
"(BJS017;BJS019)","BJS017","BJS019",0.000254220239224295,25.6905,6.05212529655095e-05,22.1564,0.31635863416221,3.53416,0.612660101130853,0.50628,0,2.61206,0,2.45197,0,7602.24
"(BJS017;BJS020)","BJS017","BJS020",0.107732174853834,10.4284,0.46252380276569,2.57141,0.0490618477704288,7.85698,0.902368420938028,-0.12267,0,2.49512,0,2.33171,0,6859.83
"(BJS017;BJS021)","BJS017","BJS021",0.00012766828319973,27.2918,0.000298480300353318,18.8156,0.0371300563397963,8.4762,0.416605742700871,0.812324,0,2.62605,0,2.44595,0,7562.67
"(BJS017;BJS022)","BJS017","BJS022",0.0947875056619553,10.7991,0.0239141312098395,9.44588,0.716528826346221,1.35325,0.863707192953438,0.171657,0,3.06716,0,2.88255,0,10458.3
"(BJS017;BJS023)","BJS017","BJS023",2.77029751622723e-45,222.695,2.18834783455687e-47,219.827,0.412361869050045,2.86841,0.460113480626509,0.73866,0,2.15152,0,2.08939,0,5732.31
"(BJS017;BJS024)","BJS017","BJS024",0.00291129801370805,19.878,0.012332393060605,10.8906,0.0294580781195558,8.98746,0.200214741593674,1.28094,0,2.64095,0,2.4629,0,7661.52
"(BJS017;BJS025)","BJS017","BJS025",8.45784388947053e-05,28.2425,5.68733956960058e-06,27.0716,0.759987008717105,1.17092,0.748440778853888,0.320696,0,2.6635,0,2.47766,0,7748.8
"(BJS017;BJS026)","BJS017","BJS026",4.19744209083801e-07,40.1807,3.63577771230113e-08,37.4834,0.44068802694007,2.69729,0.686890844408388,0.403078,0,2.60231,0,2.40614,0,7180.62
"(BJS017;BJS027)","BJS017","BJS027",7.96319756685801e-187,879.987,1.2888179468875e-189,876.196,0.284895042208855,3.79134,0.727281508366971,-0.348744,0,1.44118,0,1.52574,0,3686.86
"(BJS017;BJS029)","BJS017","BJS029",2.99754467274203e-17,90.0225,3.38249407820745e-19,89.1215,0.825191788711175,0.900978,0.376473847459364,0.884412,0,2.33623,0,2.22443,0,6332.18
"(BJS017;BJS030)","BJS017","BJS030",0.0192960639327719,15.1264,0.0313851403394154,8.84775,0.0988137599977963,6.27863,0.848841340759804,-0.190597,0,2.57802,0,2.41165,0,7340.33
"(BJS017;BJS034)","BJS017","BJS034",5.0608461426953e-61,296.306,1.03503449161695e-63,295.3,0.799652536216465,1.00661,0.962622895605084,-0.0468624,0,2.20862,0,2.15507,0,6066.17
"(BJS017;BJS035)","BJS017","BJS035",1.65754525276303e-11,62.1331,1.42140384205632e-11,53.5184,0.0348764165891945,8.61477,0.14535944963735,1.45612,0,2.35467,0,2.23662,0,6359.43
"(BJS017;BJS036)","BJS017","BJS036",2.51603521321891e-51,250.993,8.39932633994989e-53,244.875,0.106030061765261,6.11753,0.506772878564307,-0.663871,0,2.22778,0,2.16522,0,6090.89
"(BJS017;BJS037)","BJS017","BJS037",2.15402924370536e-07,41.6518,1.45497107136061e-08,39.3616,0.514402847236422,2.29019,0.667012339469734,-0.430252,0,2.39029,0,2.24702,0,6426.09
"(BJS017;BJS040)","BJS017","BJS040",2.31454455308637e-65,316.554,3.21945046784217e-68,316.124,0.934053324987806,0.429642,0.542334222386184,0.609287,0,2.0612,0,2.02467,0,5460.88
"(BJS017;BJS043)","BJS017","BJS043",0.0123719678904887,16.2708,0.00194558062768759,14.8542,0.701634223466563,1.41666,0.456575250725811,0.744498,0,2.6862,0,2.49969,0,7874.18
"(BJS017;BJS044)","BJS017","BJS044",1.49590787734915e-42,209.877,1.90774527816864e-43,201.595,0.0405353637811457,8.28167,0.0265930388720703,2.21744,0,2.26665,0,2.19366,0,6247.65
"(BJS017;BJS045)","BJS017","BJS045",1.59086368941424e-05,32.0575,2.68939585516842e-06,28.6215,0.329154078932073,3.43603,0.328209364205568,0.977727,0,2.77511,0,2.6138,0,8614.23
"(BJS017;BJS046)","BJS017","BJS046",1.95369377209844e-187,882.81,2.02124211319877e-189,875.295,0.0571681614934393,7.51524,0.124921443420597,1.53444,0,1.49872,0,1.59192,0,4021.85
"(BJS017;BJS048)","BJS017","BJS048",9.51944679813514e-14,73.0826,9.42099594177995e-15,68.394,0.196070339287749,4.68862,0.895044405282515,-0.131924,0,2.42403,0,2.30743,0,6784.46
"(BJS017;BJS085)","BJS017","BJS085",0.00202623655926386,20.7596,0.00193727435179641,14.8633,0.116766417549962,5.89629,0.98943017387491,0.0132477,0,2.66771,0,2.49913,0,7900.27
"(BJS017;BJS086)","BJS017","BJS086",2.03146746978967e-50,246.748,1.3868329314705e-52,243.868,0.410510466765456,2.87993,0.148126721808587,1.44618,0,2.12837,0,2.07402,0,5654.52
"(BJS017;BJS087)","BJS017","BJS087",3.10749867387411e-05,30.5363,5.0603958476707e-06,27.3135,0.35853278015395,3.2228,0.313108937261275,1.00872,0,2.63924,0,2.4576,0,7638.57
"(BJS017;BJS089)","BJS017","BJS089",7.50171357982399e-40,197.195,4.79064953968749e-42,195.116,0.556201354297414,2.07886,0.842100041744279,0.199208,0,2.12126,0,2.05664,0,5535.01
"(BJS017;BJS093)","BJS017","BJS093",1.07371655214716e-06,38.1004,7.47999691600962e-08,36.0023,0.552301290070899,2.09808,0.975314917536156,-0.0309431,0,2.74657,0,2.55201,0,8217.64
"(BJS017;BJS095)","BJS017","BJS095",4.606372550903e-12,64.8605,6.32438053722013e-14,64.5294,0.954077312357284,0.331099,0.389562524345747,0.860411,0,3.03253,0,2.81956,0,10009.9
"(BJS017;BJS098)","BJS017","BJS098",5.43688689107084e-17,88.7772,1.1960896315829e-18,86.567,0.529953870055392,2.21014,0.28309168453107,-1.0734,0,2.74571,0,2.53279,0,8122.07
"(BJS017;BJS099)","BJS017","BJS099",2.54757216119364e-115,548.811,1.22920705684952e-116,539.63,0.0269810495902584,9.18081,0.682787724247341,-0.408662,0,1.81254,0,1.83945,0,4760.9
"(BJS017;BJS100)","BJS017","BJS100",1.51040007225453e-26,134.414,2.27908518056458e-27,127.101,0.0625463430873846,7.3136,0.713250566545612,0.367494,0,2.31188,0,2.22032,0,6310.46
"(BJS017;BJS101)","BJS017","BJS101",1.1759804769586e-72,350.55,4.06735193385298e-73,338.751,0.00810101730028579,11.7999,0.338151514906158,0.957824,0,2.11778,0,2.08357,0,5738.98
"(BJS017;BJS102)","BJS017","BJS102",2.0504132325595e-36,181.03,1.91483013552187e-38,178.441,0.459338583173839,2.58947,0.293231033814491,1.05106,0,2.24645,0,2.16597,0,6101.65
"(BJS017;BJS103)","BJS017","BJS103",6.70434975051166e-44,216.205,1.68075424902515e-46,215.731,0.924435609844245,0.474598,0.552579667912082,0.593899,0,2.47004,0,2.38116,0,7245.51
"(BJS017;BJS104)","BJS017","BJS104",5.90953865406784e-07,39.4243,3.22968219223258e-06,28.2429,0.0107843486997975,11.1814,0.254603066138769,1.13924,0,2.38591,0,2.25051,0,6410.94
"(BJS017;BJS105)","BJS017","BJS105",9.18721249524233e-28,140.179,1.80090463356894e-28,132.216,0.0467817652533633,7.96304,0.38535984489908,0.868063,0,2.32016,0,2.22853,0,6361.2
"(BJS017;BJS107)","BJS017","BJS107",6.51459075183552e-36,178.666,2.00128570952942e-37,173.721,0.175835420607956,4.94545,0.702579305246996,0.381841,0,2.26131,0,2.18444,0,6156.7
"(BJS017;BJS108)","BJS017","BJS108",2.97499136977869e-61,297.383,2.2779257821344e-63,293.717,0.299775296131783,3.66671,0.378037515865409,-0.881518,0,2.29116,0,2.22691,0,6478.45
"(BJS017;BJS110)","BJS017","BJS110",1.0216425740172e-14,77.7895,2.49447890151359e-16,75.7564,0.565559001593166,2.03313,0.55387268654598,0.591967,0,2.77484,0,2.56671,0,8335.09
"(BJS017;BJS111)","BJS017","BJS111",2.01591365965541e-21,110.023,1.98376525620995e-22,104.157,0.118327111299014,5.86576,0.11702122397435,1.5674,0,2.27664,0,2.17907,0,6058.96
"(BJS017;BJS112)","BJS017","BJS112",0.230812522194182,8.10078,0.252452702397118,4.08479,0.259742667448981,4.01599,0.894144347457296,0.133062,0,2.59874,0,2.43646,0,7500.4
"(BJS017;BJS113)","BJS017","BJS113",3.50084675358648e-09,50.6383,7.05269739556829e-09,40.8452,0.0204096407531361,9.79306,0.777668249670759,0.282359,0,2.4725,0,2.3417,0,6928.92
"(BJS017;BJS114)","BJS017","BJS114",2.92828860977564e-90,432.454,3.99139545744013e-93,431.132,0.723875443716127,1.32217,0.814525419375183,-0.234592,0,1.90569,0,1.90335,0,4931.65
"(BJS017;BJS115)","BJS017","BJS115",2.79911346442288e-71,344.137,1.5416288315919e-73,340.697,0.328558807813234,3.44052,0.768636408570575,0.294159,0,1.90732,0,1.88984,0,4837.89
"(BJS017;BJS116)","BJS017","BJS116",1.73652623152262e-40,200.181,7.70587224150526e-43,198.789,0.707453284143032,1.39182,0.709397788874939,-0.372665,0,2.05525,0,1.99517,0,5220.48
"(BJS017;BJS117)","BJS017","BJS117",2.7936920201152e-191,900.595,1.84514151642218e-193,893.919,0.0829952486211588,6.67542,0.557242660821534,0.586942,0,1.4544,0,1.54948,0,3863.59
"(BJS017;DM011)","BJS017","DM011",9.81097434908945e-07,38.3007,8.88748554652787e-08,35.6481,0.448347791493124,2.65257,0.219191807702853,-1.22868,0,2.38302,0,2.2538,0,6464.72
"(BJS017;DM037)","BJS017","DM037",1.43388872734462e-118,563.884,2.23370728915731e-119,552.274,0.00884871269932023,11.6093,0.41526065744899,-0.814671,0,1.74096,0,1.76863,0,4404.34
"(BJS017;DM054)","BJS017","DM054",5.09937364742445e-54,263.59,1.14506193380032e-55,258.123,0.140619697605314,5.4671,0.166104455332911,-1.38483,0,1.93792,0,1.88573,0,4722.5
"(BJS017;DM057)","BJS017","DM057",8.64419504673787e-223,1046.3,1.77931398029689e-224,1036.9,0.0244143317652928,9.40045,0.75708116111886,0.309316,0,1.33496,0,1.43284,0,3476.18
"(BJS017;DM059)","BJS017","DM059",9.89475893742197e-136,643.44,9.57260733245581e-138,637.004,0.092210026943348,6.43627,0.222699997308728,-1.21938,0,1.80221,0,1.83348,0,4776.53
"(BJS017;DM070)","BJS017","DM070",3.07043325077621e-11,60.8173,3.0814005703562e-11,51.9421,0.030996882355842,8.87521,0.752602213399532,-0.31521,0,2.46668,0,2.31531,0,6794.03
"(BJS017;DM071)","BJS017","DM071",9.01260718847104e-08,43.5657,2.85501868485193e-09,42.6962,0.832781695757049,0.869498,0.957667927644387,0.0530803,0,2.33155,0,2.16679,0,5992.4
"(BJS017;DM072)","BJS017","DM072",6.90668171117946e-56,272.323,3.43145790767246e-57,265.165,0.0670415042280267,7.15757,0.491872907960302,0.687333,0,1.99055,0,1.95157,0,5039.93
"(BJS017;DM073)","BJS017","DM073",1.68043261157737e-05,31.9334,1.02058874936548e-06,30.6228,0.726629411912061,1.31055,0.513237444771431,-0.653805,0,2.24257,0,2.10037,0,5626.58
"(BJS017;DM074)","BJS017","DM074",0.00607349937025834,18.0643,0.000738034521656584,16.9085,0.763611588863441,1.15585,0.541686940297592,-0.610264,0,2.43505,0,2.26397,0,6483.16
"(BJS017;DM081)","BJS017","DM081",4.21628122668587e-55,268.651,1.0140249688184e-55,258.367,0.0162993233056407,10.2841,0.178002778430801,1.34693,0,2.14682,0,2.09847,0,5764.81
"(BJS017;DM084)","BJS017","DM084",0.365342653920847,6.54142,0.18503785266199,4.8254,0.63337807588134,1.71602,0.994210720107926,0.00725585,0,2.58129,0,2.42079,0,7404.91
"(BJS017;DM086)","BJS017","DM086",1.98450139722611e-08,46.8719,5.95809162815463e-10,45.8993,0.807874760318096,0.972628,0.787151021715006,0.270012,0,2.26479,0,2.1428,0,5866.29
"(BJS017;DM087)","BJS017","DM087",5.8549324089136e-44,216.481,2.47922460875994e-46,214.95,0.675157207593024,1.5309,0.630409894047574,0.48115,0,1.95433,0,1.90661,0,4802.8
"(BJS017;DM089)","BJS017","DM089",3.66257204116754e-08,45.5356,8.7092090613541e-10,45.1237,0.937769450908236,0.411919,0.962326809371502,-0.0472339,0,2.21312,0,2.09272,0,5606.73
"(BJS017;DM090)","BJS017","DM090",0.000492156580540119,24.1401,0.00364922832467792,13.5128,0.0139217525680686,10.6273,0.791646615128863,-0.264173,0,2.4946,0,2.33747,0,6908.44
"(BJS017;DM094)","BJS017","DM094",2.76147250756997e-84,404.676,4.1840537338154e-85,394.107,0.014298746868843,10.5692,0.222832806226716,-1.21903,0,1.92594,0,1.88377,0,4804.83
"(BJS017;DM095)","BJS017","DM095",3.3902173720742e-17,89.7651,2.68576772069428e-19,89.5879,0.981181411596488,0.177212,0.712747223812705,0.368169,0,2.20527,0,2.0885,0,5577.52
"(BJS017;DM100)","BJS017","DM100",2.50375559883381e-110,525.648,9.86152684964465e-111,512.388,0.00410620820247468,13.2603,0.756650691416719,0.309882,0,1.97521,0,1.9889,0,5439.64
"(BJS017;DM103)","BJS017","DM103",3.0602201594744e-154,729.179,2.40588960861664e-156,722.785,0.0939470133379415,6.39378,0.600567912388472,0.523584,0,1.66927,0,1.71664,0,4312.77
"(BJS017;JS001)","BJS017","JS001",0.000335623091850091,25.0404,0.00218996808977698,14.6024,0.0151874312845778,10.438,0.226651320045837,1.20903,0,2.43251,0,2.2772,0,6561.26
"(BJS017;JS003)","BJS017","JS003",8.20482391235982e-25,126.175,2.0649586012223e-25,118.015,0.0428226046652813,8.15977,0.039428186019411,-2.05969,0,2.10954,0,2.02473,0,5295.86
"(BJS017;JS005)","BJS017","JS005",4.39201737978724e-252,1181.69,2.59046526303909e-252,1165.21,0.000903005225345435,16.4821,0.00815799315531041,2.64546,0,1.39487,0,1.51663,0,3953.27
"(BJS017;JS007)","BJS017","JS007",1.23128244061965e-135,643,7.57816949852514e-138,637.472,0.136973465950884,5.528,0.191722647148751,1.3055,0,1.74937,0,1.78848,0,4581.66
"(BJS017;JS008)","BJS017","JS008",0.000160108028758166,26.767,0.000115585042744061,20.8046,0.113456416570039,5.96235,0.502620041999893,0.670373,0,2.33126,0,2.19094,0,6108
"(BJS017;JS010)","BJS017","JS010",1.26952399527526e-51,252.383,4.43820180468243e-52,241.532,0.0125612082650205,10.8507,0.160763006448883,1.40251,0,2.08469,0,2.03588,0,5459.72
"(BJS017;JS012)","BJS017","JS012",2.23841909072131e-05,31.2828,2.29664365738712e-05,24.1748,0.0685333523628785,7.10802,0.179252546368499,1.34306,0,2.61281,0,2.46016,0,7649.37
"(BJS017;JS017)","BJS017","JS017",1.37768480594373e-36,181.843,7.78504674655515e-39,180.251,0.661041635221028,1.59272,0.453904822224505,0.748921,0,2.36505,0,2.27532,0,6656.21
"(BJS017;JS020)","BJS017","JS020",7.11828907422817e-67,323.605,4.30424173335848e-69,320.161,0.328099414253339,3.44399,0.511764288091086,-0.656093,0,2.09761,0,2.05906,0,5595.84
"(BJS017;JS023)","BJS017","JS023",2.74689775895863e-06,36.0079,2.97786757171784e-06,28.4108,0.0551165633645404,7.59705,0.570250236943071,0.567683,0,2.56303,0,2.39474,0,7234.11
"(BJS017;JS024)","BJS017","JS024",0.00404785428074906,19.0695,0.00123586315167397,15.8177,0.354404893379792,3.25182,0.0826558209690831,-1.73548,0,2.4651,0,2.2843,0,6593.19
"(BJS017;JS025)","BJS017","JS025",1.88591196330943e-45,223.478,3.21044054673116e-47,219.057,0.219418490698994,4.4213,0.417856843657139,-0.810145,0,2.03899,0,1.97216,0,5111.42
"(BJS017;JS027)","BJS017","JS027",7.96934429266929e-111,527.955,6.30632778185116e-112,517.898,0.0180886055622449,10.0569,0.0272359091718513,2.20812,0,1.97888,0,1.99039,0,5414.86
"(BJS017;JS029)","BJS017","JS029",2.865477973905e-08,46.0712,1.01074660205687e-08,40.1081,0.113421826954628,5.96305,0.74144907673336,-0.329935,0,2.50368,0,2.31673,0,6783.17
"(BJS017;JS031)","BJS017","JS031",7.77453596878825e-09,48.9092,1.91813862975204e-09,43.5097,0.144780342847282,5.39941,0.490103006729787,0.690145,0,2.39937,0,2.25445,0,6446.9
"(BJS017;JS034)","BJS017","JS034",1.15619585892943e-51,252.573,1.31735998321132e-53,248.595,0.263754846410513,3.97887,0.561926756338469,0.579982,0,2.26278,0,2.19164,0,6229.5
"(BJS017;JS042)","BJS017","JS042",8.85286330895457e-08,43.6049,5.11892815577292e-07,32.0456,0.00905546294854637,11.5594,0.0750301485604095,1.78028,0,2.50248,0,2.3398,0,6938.63
"(BJS017;JS046)","BJS017","JS046",1.39623014776945e-19,101.22,9.66211941494153e-20,91.6549,0.0226463163231251,9.56534,0.0534014849290732,1.93166,0,2.42115,0,2.29706,0,6723.73
"(BJS017;JS054)","BJS017","JS054",1.50509203240182e-09,52.4627,3.50208800242946e-11,51.6813,0.853894790664389,0.781466,0.984563093752807,0.0193485,0,2.37648,0,2.25329,0,6450.32
"(BJS017;JS058)","BJS017","JS058",2.06886862244199e-53,260.746,2.31720542071466e-53,247.461,0.00405968262461998,13.2847,0.48410093452452,0.699722,0,2.12133,0,2.0735,0,5665.07
"(BJS017;JS059)","BJS017","JS059",2.37389229436045e-141,669.479,4.35249282501799e-143,661.644,0.0495421741726582,7.83525,0.695926594449815,0.390825,0,1.6509,0,1.70529,0,4284.41
"(BJS017;JS068)","BJS017","JS068",1.53665876472808e-09,52.4179,2.47135109955828e-08,38.2754,0.00271746477924761,14.1425,0.286658771444148,1.06548,0,2.49949,0,2.34897,0,6991.39
"(BJS017;JS069)","BJS017","JS069",4.03000548469028e-18,94.2138,5.17644257219636e-19,88.261,0.113931806378222,5.95275,0.901605070896367,0.123634,0,2.5151,0,2.37373,0,7148.17
"(BJS017;JS078)","BJS017","JS078",3.87234315867716e-48,236.072,2.02868472550101e-48,224.605,0.00945053091476357,11.4671,0.00589725787801476,-2.75344,0,2.08703,0,2.03326,0,5388.21
"(BJS017;JS079)","BJS017","JS079",8.3444298342803e-19,97.4975,3.17628087284758e-19,89.2487,0.0411395469254164,8.24883,0.62171585358229,-0.49342,0,2.53225,0,2.39497,0,7273.95
"(BJS017;JS081)","BJS017","JS081",0.000911588124707539,22.6786,9.07460199611776e-05,21.3105,0.713026650413745,1.36811,0.442820548209698,-0.767439,0,2.52682,0,2.34971,0,6983.09
"(BJS017;JS082)","BJS017","JS082",3.68530972307353e-86,413.394,7.21804099723316e-89,411.48,0.590349238592085,1.91446,0.929324862624368,-0.0886943,0,1.88001,0,1.87497,0,4783.37
"(BJS017;JS086)","BJS017","JS086",4.01681820736425e-154,728.632,9.89641680360094e-155,715.341,0.00404832208482775,13.2907,0.130076572633559,1.5138,0,1.67507,0,1.73701,0,4477.2
"(BJS017;JS091)","BJS017","JS091",2.62564633095028e-09,51.2606,1.81263930931447e-07,34.1829,0.000681239653077985,17.0776,0.0103661512857802,2.56337,0,2.5655,0,2.40441,0,7309.86
"(BJS017;JS093)","BJS017","JS093",0.0140500475235108,15.9454,0.00612731622389986,12.4014,0.315102699638123,3.54398,0.325525253403844,0.983167,0,2.43855,0,2.27936,0,6561.89
"(BJS017;JS094)","BJS017","JS094",2.49532754899983e-66,321.065,5.02096011261658e-69,319.852,0.750000695524737,1.21253,0.658492824087267,0.441995,0,2.09946,0,2.06228,0,5625.34
"(BJS017;JS102)","BJS017","JS102",6.05579142378643e-55,267.916,4.02845211986709e-57,264.843,0.380387543577263,3.07379,0.958644788569122,-0.0518543,0,2.27856,0,2.2196,0,6420.99
"(BJS017;JS106)","BJS017","JS106",3.21816036755598e-14,75.3717,2.18986280912224e-15,71.3534,0.259498046205042,4.01827,0.0655453924654512,1.84152,0,2.43329,0,2.29833,0,6717.57
"(BJS017;JS124)","BJS017","JS124",5.13312235670543e-200,941,1.77502144579489e-199,921.658,0.000232280596652478,19.3422,0.790478735725937,0.265689,0,1.48925,0,1.58089,0,3937.51
"(BJS017;JS147)","BJS017","JS147",4.54079454295004e-12,64.891,2.58673510666605e-12,56.9867,0.0480304228181424,7.90435,0.0632102076638072,1.85771,0,2.64155,0,2.49087,0,7842.26
"(BJS017;JS165)","BJS017","JS165",7.06190716958311e-83,398.128,2.71675464489627e-84,390.356,0.0509680553870013,7.77193,0.813043155519589,-0.236502,0,2.06512,0,2.04332,0,5563.54
"(BJS017;JS195)","BJS017","JS195",9.78442432670761e-87,416.072,2.48968828378434e-89,413.614,0.482978674913612,2.45773,0.143363428179032,1.46338,0,1.90844,0,1.90471,0,4965.69
"(BJS017;JS202)","BJS017","JS202",2.81068308178305e-66,320.824,7.86863474959943e-68,314.331,0.0899061513820804,6.49383,0.632250257202241,0.478562,0,2.15522,0,2.11539,0,5912.62
"(BJS017;JS207)","BJS017","JS207",2.20879797318872e-66,321.312,1.02634320828641e-66,309.178,0.00693698305803373,12.1343,0.271419272349196,1.0998,0,2.08431,0,2.05714,0,5508.38
"(BJS017;JS208)","BJS017","JS208",8.11336762600799e-35,173.506,9.11830825656634e-35,161.405,0.00704441098107182,12.1012,0.796532707794036,0.257837,0,2.42258,0,2.31229,0,6851.51
"(BJS017;JS209)","BJS017","JS209",3.30656104517881e-86,413.613,1.50585426875111e-85,396.156,0.000568886272690143,17.4579,0.174787565440291,1.35698,0,2.04098,0,2.02175,0,5449.69
"(BJS017;JS211)","BJS017","JS211",1.3686174268133e-43,214.751,2.74587060050083e-45,210.118,0.200700595560811,4.63334,0.731596955549377,0.343002,0,2.40087,0,2.32137,0,6936.91
"(BJS017;JS214)","BJS017","JS214",3.41303205327419e-155,733.59,3.815388861007e-157,726.473,0.0682757781852873,7.1165,0.399319052360763,0.842838,0,1.88609,0,1.93743,0,5380.7
"(BJS017;JS220)","BJS017","JS220",3.54745754100252e-254,1191.36,3.59736938635488e-255,1178.38,0.00467918384676762,12.9804,0.0185761088648535,2.35393,0,1.39323,0,1.51384,0,3948.59
"(BJS017;JS222)","BJS017","JS222",1.1843735431749e-143,680.143,1.70694129689891e-146,677.355,0.425576650932853,2.78741,0.846318392303657,-0.193818,0,1.53978,0,1.59268,0,3799.09
"(BJS017;JS223)","BJS017","JS223",1.58266929361171e-175,827.712,4.88194981126643e-177,818.202,0.0232263798614662,9.50989,0.0274779620068712,2.20466,0,1.73977,0,1.81006,0,4858.61
"(BJS017;JS225)","BJS017","JS225",2.16302250568454e-17,90.7046,8.637363359106e-19,87.2255,0.323494674603114,3.47901,0.274275270643126,-1.09327,0,2.52323,0,2.31734,0,6840.76
