"Pair","pair_1","pair_2","Bowker_pv","Bowker_ts","Stuart_pv","Stuart_ts","IS_pv","IS_ts","QS_pv","QS_ts","Sat_cassius1_pv","Sat_test_Cassius1","Sat_cassius2_pv","Sat_test_Cassius2","Chi_Test_pv","Chi_test"
"(M._maccullochi_II;M._papuae)","M._maccullochi_II","M._papuae",0.40560254786428,6.15913,0.906859164997421,0.554081,0.132488743343368,5.60505,0.406833414992233,0.829479,0,2.94663,0,2.84616,0,17967.2
"(M._maccullochi_II;M._sexlineata_I)","M._maccullochi_II","M._sexlineata_I",0.203706581719481,8.50007,0.1335434085528,5.58671,0.405175573272106,2.91337,0.935709883087786,0.0806631,0,3.03589,0,2.92932,0,19025.4
"(M._maccullochi_II;M._sylvatica)","M._maccullochi_II","M._sylvatica",0.876499357093389,2.42743,0.586567853267882,1.93234,0.919967689787266,0.495095,0.900201346667622,0.125407,0,2.95972,0,2.86148,0,18135.2
"(M._maccullochi_II;M._sp._Dekai)","M._maccullochi_II","M._sp._Dekai",0.570122910612205,4.79683,0.313213110400725,3.55882,0.74390311455392,1.23801,0.747053486626581,0.322527,0,2.97528,0,2.8743,0,18327.2
"(M._maccullochi_II;M._sp._NT)","M._maccullochi_II","M._sp._NT",0.349666158277722,6.69815,0.247990618333024,4.1278,0.46271130106614,2.57035,0.311036279005706,1.01305,0,2.94484,0,2.84097,0,17910.7
"(M._maccullochi_II;M._sp._Bindoola_S7)","M._maccullochi_II","M._sp._Bindoola_S7",0,4214.37,0,4210.34,0.258462877201143,4.02794,0.89506971642441,-0.131892,9.90626690287753e-38,0.271761,2.0745323222854e-23,0.210439,0,2216.41
"(M._maccullochi_II;M._exquisita)","M._maccullochi_II","M._exquisita",0.287353809964186,7.37736,0.0704972285014302,7.04436,0.953707152145635,0.333,0.922468779580201,-0.0973244,0,2.79477,0,2.68978,0,16070.6
"(M._maccullochi_II;M._gracilis)","M._maccullochi_II","M._gracilis",0.756795502332801,3.40324,0.729869333362509,1.2969,0.550629183711627,2.10635,0.368255437450272,-0.899746,0,2.77252,0,2.67515,0,15891.6
"(M._maccullochi_II;M._nigrans_I)","M._maccullochi_II","M._nigrans_I",0.350730793358723,6.68735,0.0961581565947533,6.34077,0.951042037308042,0.346583,0.631616396665395,0.479453,0,2.79798,0,2.69647,0,16149.1
"(M._maccullochi_II;M._nigrans_II)","M._maccullochi_II","M._nigrans_II",0.2009176249712,8.54362,0.0608717565016388,7.37452,0.760424542685607,1.1691,0.497776131550491,0.677993,0,2.79494,0,2.69265,0,16106.9
"(M._maccullochi_II;M._pygmaea)","M._maccullochi_II","M._pygmaea",0.836101637659689,2.7784,0.616939002542516,1.7908,0.804251871277243,0.987602,0.957283973287403,0.0535622,0,2.80133,0,2.70435,0,16222.3
"(M._maccullochi_II;M._australis_III_MT)","M._maccullochi_II","M._australis_III_MT",1.44625807857109e-110,526.754,5.37019036909986e-113,522.834,0.270227708077569,3.92005,0.492738963217492,0.685959,0,2.29178,0,2.27692,0,12000.6
"(M._maccullochi_II;M._goldiei_XI)","M._maccullochi_II","M._goldiei_XI",0.52888947819318,5.11706,0.2514494053785,4.0944,0.795769132270149,1.02266,0.680230215455431,-0.412149,0,2.76039,0,2.66633,0,15814
"(M._maccullochi_II;M._goldiei_IV)","M._maccullochi_II","M._goldiei_IV",0.721058230138972,3.67129,0.477363909150682,2.48855,0.757149281095341,1.18273,0.739979117837533,0.331881,0,2.75596,0,2.66248,0,15770.6
"(M._maccullochi_II;M._goldiei_VIII)","M._maccullochi_II","M._goldiei_VIII",0.510927068456944,5.25998,0.192321041800153,4.73428,0.913209357393829,0.525703,0.886219892274713,-0.143089,0,2.76111,0,2.66291,0,15775.6
"(M._maccullochi_II;M._goldiei_II)","M._maccullochi_II","M._goldiei_II",0.614136865822726,4.46407,0.404376569693099,2.91841,0.671772819566105,1.54566,0.927424654069319,0.0910855,0,2.76224,0,2.67013,0,15855.9
"(M._maccullochi_II;M._goldiei_III)","M._maccullochi_II","M._goldiei_III",0.732637983656412,3.58493,0.647765232754214,1.65152,0.586342077538985,1.93341,0.974913138837294,-0.0314469,0,2.75209,0,2.66013,0,15740.3
"(M._maccullochi_II;M._goldiei_I)","M._maccullochi_II","M._goldiei_I",0.945431197414151,1.69598,0.728646341091119,1.30205,0.941495391474273,0.393921,0.96429717373947,-0.0447618,0,2.76317,0,2.67142,0,15872.7
"(M._maccullochi_II;M._goldiei_IX)","M._maccullochi_II","M._goldiei_IX",0.37212840708806,6.47504,0.12931939064946,5.66101,0.846107904006272,0.814032,0.836256653749994,-0.206684,0,2.76876,0,2.67008,0,15858.4
"(M._maccullochi_II;M._goldiei_X_AS)","M._maccullochi_II","M._goldiei_X_AS",0.788698963866522,3.15856,0.590025029216489,1.91599,0.742813404747159,1.24257,0.510594679300316,-0.657912,0,2.76268,0,2.66859,0,15840
"(M._maccullochi_II;M._goldiei_V)","M._maccullochi_II","M._goldiei_V",0.754291547099483,3.42219,0.465931191547824,2.5522,0.832662957625878,0.869991,0.967230125801628,0.0410825,0,2.75995,0,2.66554,0,15805.5
"(M._maccullochi_II;M._goldiei_VI)","M._maccullochi_II","M._goldiei_VI",0.449930141423655,5.7658,0.139878946162926,5.47935,0.962557319825243,0.286445,0.649665451638203,-0.454227,0,2.76801,0,2.67068,0,15867
"(M._maccullochi_II;M._herbertaxelrodi_AS)","M._maccullochi_II","M._herbertaxelrodi_AS",0.315496611987706,7.05822,0.125829432638522,5.72416,0.72106151839652,1.33406,0.731805353288463,-0.342725,0,2.77311,0,2.67539,0,15918.5
"(M._maccullochi_II;M._kamaka)","M._maccullochi_II","M._kamaka",0.848649459977774,2.6728,0.488308950201413,2.42873,0.970179250917604,0.244072,0.775462575328948,-0.285237,0,2.74917,0,2.65778,0,15715.3
"(M._maccullochi_II;M._lacustrisAS)","M._maccullochi_II","M._lacustrisAS",0.404529691248852,6.16898,0.369923742751522,3.14419,0.387818815781579,3.02479,0.662016346523033,-0.437131,0,2.74996,0,2.65932,0,15730.4
"(M._maccullochi_II;M._lakamora)","M._maccullochi_II","M._lakamora",0.823933411653315,2.87851,0.458916623920785,2.59187,0.962520680398223,0.286643,0.710587629348177,-0.371067,0,2.74952,0,2.65649,0,15700.3
"(M._maccullochi_II;M._monticola)","M._maccullochi_II","M._monticola",0.282772297239848,7.43156,0.310279166997225,3.58202,0.278177287213413,3.84953,0.922755221773346,-0.0969637,0,2.7472,0,2.65843,0,15719.1
"(M._maccullochi_II;M._mubiensis)","M._maccullochi_II","M._mubiensis",0.355372922268055,6.64053,0.59626281005563,1.88665,0.190732205387539,4.75388,0.356617256467631,-0.92183,0,2.75341,0,2.66276,0,15767.7
"(M._maccullochi_II;M._oktediensis)","M._maccullochi_II","M._oktediensis",0.559607733000487,4.87758,0.339866911794049,3.35642,0.677395294964545,1.52116,0.550446626390803,0.597091,0,2.75527,0,2.66306,0,15772.9
"(M._maccullochi_II;M._pierucciae)","M._maccullochi_II","M._pierucciae",0.792938484348388,3.1255,0.41604014203878,2.84565,0.963772873156421,0.279848,0.815189161415817,-0.233737,0,2.74938,0,2.65677,0,15703.7
"(M._maccullochi_II;M._trifasciata_IV)","M._maccullochi_II","M._trifasciata_IV",0.672635379410738,4.02986,0.377854316740068,3.09068,0.815963696275598,0.939181,0.926206487153717,-0.0926187,0,2.76091,0,2.66679,0,15815.9
"(M._maccullochi_II;M._trifasciata_III)","M._maccullochi_II","M._trifasciata_III",0.544010648114613,4.99846,0.232776335894736,4.27997,0.868846064768566,0.718492,0.80142988132938,-0.251497,0,2.76994,0,2.67502,0,15912.7
"(M._maccullochi_II;M._trifasciata_II)","M._maccullochi_II","M._trifasciata_II",0.697453502120285,3.8464,0.429145854599128,2.76589,0.781781007804208,1.08051,0.946252920228901,-0.067413,0,2.76302,0,2.66952,0,15828
"(M._maccullochi_II;M._goldiei_VII)","M._maccullochi_II","M._goldiei_VII",0.61877472945482,4.4294,0.254830785452349,4.06215,0.946920795106548,0.367254,0.756131338222857,-0.310565,0,2.76578,0,2.67309,0,15890.3
"(M._maccullochi_II;C._lorentzi_MT)","M._maccullochi_II","C._lorentzi_MT",1.74605917119647e-97,466.022,3.43140000731212e-99,459.128,0.0753515349068701,6.89408,0.784155323513825,-0.273908,0,2.11174,0,2.09987,0,10262
"(M._maccullochi_II;C._lorentzi_S7)","M._maccullochi_II","C._lorentzi_S7",0,4210.54,0,4205.78,0.189553437134101,4.76852,0.465252663562666,0.730225,4.84736363472042e-36,0.265255,1.98153105783349e-21,0.200518,0,2151.19
"(M._maccullochi_II;M._sp_Pianfon_MT)","M._maccullochi_II","M._sp_Pianfon_MT",1.27752248222276e-94,452.716,2.53994733046948e-96,445.885,0.0774599854890442,6.8317,0.978041478831813,-0.0275244,0,2.1158,0,2.10586,0,10307.4
"(M._maccullochi_II;M._sp._Pianfon_S7)","M._maccullochi_II","M._sp._Pianfon_S7",0,4219.23,0,4214.51,0.193969777574098,4.7141,0.408641873285318,0.826286,2.83796695883349e-35,0.262247,1.21057124791594e-20,0.196444,0,2140.37
"(M._maccullochi_II;G._maculosus_AS)","M._maccullochi_II","G._maculosus_AS",0.00220590112727668,20.5536,0.00330580026635508,13.7241,0.0775360616155567,6.82948,0.0211011351730792,-2.30617,0,2.60512,0,2.50695,0,14017.8
"(M._maccullochi_II;G._ramuensis)","M._maccullochi_II","G._ramuensis",0.00223784434457796,20.5187,0.00164640279219712,15.2091,0.150478734129227,5.30963,0.032323262001829,-2.14039,0,2.6068,0,2.50679,0,14015.5
"(M._maccullochi_II;M._affinis_II)","M._maccullochi_II","M._affinis_II",0.0220926074911632,14.7736,0.02610930204709,9.25302,0.137411094744917,5.52061,0.0837500503359592,-1.72933,0,2.61745,0,2.52044,0,14181.2
"(M._maccullochi_II;M._affinis_I_AS)","M._maccullochi_II","M._affinis_I_AS",0.297583187158348,7.25871,0.116423006108225,5.90306,0.715962733470702,1.35565,0.556115543418486,-0.588621,0,2.59902,0,2.50473,0,14011.7
"(M._maccullochi_II;M._iris)","M._maccullochi_II","M._iris",0.00412095074554428,19.0254,0.00151245140801979,15.3893,0.30353587864589,3.63609,0.13562575756314,-1.49228,0,2.62349,0,2.52241,0,14205.5
"(M._maccullochi_II;C._alleni)","M._maccullochi_II","C._alleni",0.405297384701847,6.16193,0.149311836886664,5.32775,0.841275839543157,0.834178,0.559165817191574,0.584081,0,2.6065,0,2.51205,0,14055.3
"(M._maccullochi_II;C._axelrodi_AS)","M._maccullochi_II","C._axelrodi_AS",1.56232740549885e-80,387.219,2.12881282091577e-83,386.228,0.803459924371493,0.990875,0.884968268148211,0.144674,0,2.28237,0,2.24088,0,11398.5
"(M._maccullochi_II;C._bleheri)","M._maccullochi_II","C._bleheri",0.564158962244909,4.84256,0.26131623269667,4.00137,0.839591170543594,0.841192,0.782243928647008,0.276396,0,2.62351,0,2.52962,0,14223.1
"(M._maccullochi_II;C._bulolo)","M._maccullochi_II","C._bulolo",0.0197905839102887,15.0606,0.00339579221253212,13.6667,0.706962880086266,1.39391,0.461436201203576,-0.736484,0,2.59229,0,2.4902,0,13855.4
"(M._maccullochi_II;C._campsi)","M._maccullochi_II","C._campsi",0.307714720531295,7.14423,0.11268696549363,5.97797,0.761107402858409,1.16626,0.562585124676791,-0.579006,0,2.62882,0,2.53188,0,14254.9
"(M._maccullochi_II;C._crassispinosa)","M._maccullochi_II","C._crassispinosa",0.0185234587075983,15.2325,0.00326933610112975,13.7478,0.685822234645908,1.48463,0.437515795969177,0.776395,0,2.58918,0,2.48739,0,13827.2
"(M._maccullochi_II;C._fasciata_II)","M._maccullochi_II","C._fasciata_II",0.2407238150854,7.96439,0.0743771326998118,6.92348,0.791354287436764,1.04091,0.900046979724673,-0.125602,0,2.62335,0,2.52667,0,14206.5
"(M._maccullochi_II;C._fasciata_IV)","M._maccullochi_II","C._fasciata_IV",0.444197609630005,5.81528,0.175271243830293,4.953,0.83452034686136,0.862277,0.955680301160998,-0.0555751,0,2.62318,0,2.5274,0,14198.7
"(M._maccullochi_II;C._fasciata_I)","M._maccullochi_II","C._fasciata_I",0.610556144129754,4.49088,0.582527530449927,1.95153,0.468221612087852,2.53935,0.656373955211297,0.444925,0,2.61531,0,2.52431,0,14186.9
"(M._maccullochi_II;C._fasciata_III)","M._maccullochi_II","C._fasciata_III",0.312035044870286,7.09628,0.233980389465256,4.2676,0.418798782983945,2.82869,0.45953363735317,0.739615,0,2.61068,0,2.51625,0,14098.7
"(M._maccullochi_II;C._pricei)","M._maccullochi_II","C._pricei",0.412425567106562,6.09688,0.36222884672614,3.19706,0.407330252862969,2.89982,0.492727612234394,0.685977,0,2.61444,0,2.52208,0,14162.5
"(M._maccullochi_II;C._sentaniensis)","M._maccullochi_II","C._sentaniensis",0.0898179735243841,10.9537,0.0304230173706052,8.91642,0.56470321051098,2.03729,0.655262833707936,0.446463,0,2.61054,0,2.51272,0,14063.9
"(M._maccullochi_II;C._sp._Sepik)","M._maccullochi_II","C._sp._Sepik",0.377900686018273,6.41923,0.0986977900379076,6.28131,0.986927697918227,0.137918,0.956461600259345,0.0545944,0,2.62236,0,2.52621,0,14200.5
"(M._maccullochi_II;C._sp._Gidomen)","M._maccullochi_II","C._sp._Gidomen",0.213548797477509,8.35026,0.0492980157334755,7.84627,0.918014616088666,0.503987,0.986004226838745,-0.017542,0,2.59721,0,2.50021,0,13932.4
"(M._maccullochi_II;M._praecox)","M._maccullochi_II","M._praecox",0.108287966943516,10.4134,0.0616041149470414,7.34768,0.381609053359783,3.06568,0.228941494710026,1.20309,0,2.56706,0,2.47267,0,13627.5
"(M._maccullochi_II;M._vanheurni_MT)","M._maccullochi_II","M._vanheurni_MT",7.08690423201368e-97,463.196,1.73992568868875e-98,455.874,0.0623014379030097,7.32241,0.278284997529073,1.08418,0,2.1261,0,2.11317,0,10380.1
"(M._maccullochi_II;M._vanheurni_S7)","M._maccullochi_II","M._vanheurni_S7",0,4203.7,0,4201.76,0.586553081111002,1.93241,0.550886668324517,0.596432,3.43564525816092e-36,0.265837,9.85418500031909e-22,0.202069,0,2154.99
"(M._maccullochi_II;G._dorityi)","M._maccullochi_II","G._dorityi",0.600434953507581,4.56688,0.283361977752216,3.80451,0.858444567424314,0.762371,0.516759248296172,-0.648349,0,2.59844,0,2.50489,0,13988.9
"(M._maccullochi_II;G._sp._Gidomen_S7)","M._maccullochi_II","G._sp._Gidomen_S7",0,4207.48,0,4201.63,0.119102218492095,5.85074,0.798083652308606,0.255828,8.67170356106633e-37,0.268233,3.76308761253696e-22,0.204249,0,2162.11
"(M._maccullochi_II;G._incisus)","M._maccullochi_II","G._incisus",0.317680380459923,7.03437,0.106158913617841,6.11475,0.82069089663796,0.919619,0.348107727951858,-0.938266,0,2.6068,0,2.51106,0,14057.9
"(M._maccullochi_II;G._kabia_I)","M._maccullochi_II","G._kabia_I",0.551073432447821,4.94355,0.335866139744611,3.38589,0.669027768376908,1.55766,0.448596468779183,-0.757757,0,2.60157,0,2.50879,0,14034.6
"(M._maccullochi_II;G._kabia_II)","M._maccullochi_II","G._kabia_II",0.0474060641241197,12.7371,0.0245638203735513,9.38705,0.340731674699141,3.35009,0.127631160777656,-1.52351,0,2.61051,0,2.51555,0,14080.8
"(M._maccullochi_II;G._leggetti)","M._maccullochi_II","G._leggetti",0.773967754891268,3.27236,0.660204101859248,1.59641,0.642293830775129,1.67595,0.275814472116793,-1.08977,0,2.60687,0,2.51456,0,14089.2
"(M._maccullochi_II;G._multisquamata)","M._maccullochi_II","G._multisquamata",0.874571546635237,2.445,0.715307232017443,1.35843,0.780317088422543,1.08657,0.375939854111179,-0.885402,0,2.60569,0,2.51355,0,14079.4
"(M._maccullochi_II;G._pseudoincisus)","M._maccullochi_II","G._pseudoincisus",0.33299055101299,6.87049,0.108324224400277,6.06851,0.84899242811158,0.801984,0.398273891718258,-0.844708,0,2.6065,0,2.51087,0,14050.6
"(M._maccullochi_II;G._wanamensis_AS)","M._maccullochi_II","G._wanamensis_AS",0.0782730555516573,11.3453,0.0519967293951117,7.72731,0.305778539676339,3.61799,0.16696863065378,-1.38201,0,2.60878,0,2.51452,0,14066.9
"(M._maccullochi_II;G._kabia_III)","M._maccullochi_II","G._kabia_III",0.0703534061137932,11.6458,0.0478194753684888,7.91416,0.291935914597974,3.73166,0.151792118942022,-1.43323,0,2.6066,0,2.51218,0,14042.4
"(M._maccullochi_II;M._rubripinnis)","M._maccullochi_II","M._rubripinnis",0.97160253228129,1.301,0.828157002786631,0.888687,0.937687335214475,0.412313,0.997079485727074,0.00366033,0,2.60574,0,2.51536,0,14099
"(M._maccullochi_II;M._japenensis)","M._maccullochi_II","M._japenensis",0.408865105711471,6.12928,0.175224989551828,4.95362,0.75884777124805,1.17566,0.502611119632585,-0.670387,0,2.62156,0,2.52577,0,14225.7
"(M._maccullochi_II;M._ammeri)","M._maccullochi_II","M._ammeri",0.000248377250886213,25.7448,5.02511827621603e-05,22.5443,0.36172867026288,3.20053,0.122842907908334,-1.54295,0,2.56157,0,2.46853,0,13621.1
"(M._maccullochi_II;M._angfa_AS)","M._maccullochi_II","M._angfa_AS",0.00230460996936955,20.4473,0.000179881905492782,19.8784,0.903500023886234,0.56896,0.966135346446805,-0.0424558,0,2.55578,0,2.46656,0,13608.4
"(M._maccullochi_II;M._arfakensis_AS)","M._maccullochi_II","M._arfakensis_AS",0.00455195539688405,18.7799,0.00109417112229729,16.0757,0.439517414468962,2.70418,0.183347001236309,-1.33052,0,2.57899,0,2.49026,0,13841.5
"(M._maccullochi_II;M._batanta)","M._maccullochi_II","M._batanta",1.83776181068507e-05,31.7305,9.54338620416953e-06,25.9987,0.125417147127459,5.73173,0.0475486749181051,-1.98138,0,2.59201,0,2.50032,0,13955.9
"(M._maccullochi_II;M._boesemani_AS)","M._maccullochi_II","M._boesemani_AS",0.000124019699890745,27.3589,1.38217795635809e-05,25.23,0.546094281898243,2.12887,0.278954924513758,-1.08267,0,2.58755,0,2.495,0,13899.4
"(M._maccullochi_II;M._fredericki_II_AS)","M._maccullochi_II","M._fredericki_II_AS",5.9160923196226e-05,29.0641,1.8564219750422e-05,24.6172,0.217074961106628,4.44691,0.0796020070809897,-1.753,0,2.58575,0,2.4902,0,13844.2
"(M._maccullochi_II;M._salaweti)","M._maccullochi_II","M._salaweti",5.45042810609007e-05,29.2521,7.58777115190339e-06,26.4742,0.42714758795846,2.77792,0.138875915392491,-1.47999,0,2.58476,0,2.48939,0,13834.9
"(M._maccullochi_II;M._fredericki_I_AS)","M._maccullochi_II","M._fredericki_I_AS",2.72114221362283e-05,30.8387,9.19781376194916e-06,26.0752,0.189952842391866,4.76355,0.0564222428654175,-1.90776,0,2.59469,0,2.49896,0,13935.4
"(M._maccullochi_II;M._irianjaya_AS_MT)","M._maccullochi_II","M._irianjaya_AS_MT",6.55433265361553e-99,472.643,7.28872294679616e-99,457.618,0.00179557782962588,15.0248,0.366796100209797,-0.902491,0,2.09937,0,2.08672,0,10127
"(M._maccullochi_II;M._irianjaya_AS_S7)","M._maccullochi_II","M._irianjaya_AS_S7",0,4218.85,0,4215.25,0.307669509104853,3.60282,0.239966711716624,1.17507,9.52983686424251e-33,0.252363,2.26373236141024e-18,0.184369,0,2086.74
"(M._maccullochi_II;M._kokasensis)","M._maccullochi_II","M._kokasensis",0.00354935393062619,19.3927,0.00131811153430179,15.6811,0.294344535394102,3.71154,0.117037576581905,-1.56733,0,2.57116,0,2.4805,0,13739.4
"(M._maccullochi_II;M._misoolensis_I)","M._maccullochi_II","M._misoolensis_I",2.50986666984865e-05,31.0226,5.5108387691699e-06,27.1369,0.274075043622472,3.88569,0.0839254939012342,-1.72835,0,2.58478,0,2.49245,0,13872.7
"(M._maccullochi_II;M._misoolensis_II)","M._maccullochi_II","M._misoolensis_II",2.23379346564842e-05,31.2875,2.90926622637055e-06,28.459,0.418831404530605,2.82849,0.121062330318561,-1.55033,0,2.58927,0,2.49413,0,13885.6
"(M._maccullochi_II;M._parva_AS)","M._maccullochi_II","M._parva_AS",0.002729276149759,20.0356,0.000231838307945816,19.3462,0.875708144057066,0.689341,0.967933518183493,0.0402002,0,2.55519,0,2.46599,0,13601.8
"(M._maccullochi_II;M._sp._Rawarra)","M._maccullochi_II","M._sp._Rawarra",0.00418564443974751,18.987,0.00029764342826144,18.8215,0.982958430015561,0.165488,0.909009494781456,-0.114288,0,2.57905,0,2.4895,0,13836.2
"(M._maccullochi_II;M._sp._Suswa)","M._maccullochi_II","M._sp._Suswa",0.000658956277613568,23.45,6.08382210629471e-05,22.1455,0.728055291620654,1.30454,0.622586446811868,-0.492188,0,2.59491,0,2.50273,0,13978.5
"(M._maccullochi_II;M._catherinae_I)","M._maccullochi_II","M._catherinae_I",3.93090094726311e-07,40.3256,7.93962414084578e-08,35.8798,0.217181519907948,4.44574,0.160077784659941,-1.40481,0,2.56346,0,2.47464,0,13701.5
"(M._maccullochi_II;M._catherinae_II)","M._maccullochi_II","M._catherinae_II",6.81456811606784e-07,39.1088,2.77866180831298e-07,33.3039,0.121499425324946,5.80487,0.0727541319863603,-1.79437,0,2.56688,0,2.47871,0,13734.8
"(M._maccullochi_II;M._synergos_I)","M._maccullochi_II","M._synergos_I",2.47697761555122e-05,31.0526,2.70217288257022e-06,28.6117,0.486079388240355,2.44083,0.148893747794804,-1.44345,0,2.57308,0,2.48553,0,13804.5
"(M._maccullochi_II;M._synergos_II_AS)","M._maccullochi_II","M._synergos_II_AS",1.01610826290543e-05,33.071,2.76002264857892e-06,28.5679,0.21201126836594,4.50313,0.0719491069792868,-1.79944,0,2.57303,0,2.48436,0,13792.5
"(M._maccullochi_II;I._werneri_II)","M._maccullochi_II","I._werneri_II",0.584422656174508,4.68787,0.373189059102554,3.12204,0.667162212085107,1.56583,0.260419571093592,-1.1254,0,2.41069,0,2.32855,0,11967.4
"(M._maccullochi_II;I._werneri_I)","M._maccullochi_II","I._werneri_I",0.278745000949542,7.47977,0.187526803211624,4.79389,0.442632176061472,2.68588,0.649545270096916,0.454394,0,2.41374,0,2.32873,0,11962.5
"(M._maccullochi_II;R._ornatus_I)","M._maccullochi_II","R._ornatus_I",1.9529245567672e-07,41.8675,1.11417142560138e-08,39.9085,0.580964059770487,1.95898,0.791749867113879,-0.264039,0,2.22145,0,2.12462,0,10070.5
"(M._maccullochi_II;R._ornatus_II)","M._maccullochi_II","R._ornatus_II",3.49011017752205e-08,45.6409,2.6681271819631e-09,42.8347,0.422477017602937,2.80622,0.970424806761915,-0.0370755,0,2.2326,0,2.13923,0,10236.5
"(M._maccullochi_II;R._ornatus_III)","M._maccullochi_II","R._ornatus_III",9.80600589919066e-10,53.3868,2.18304485332186e-10,47.9493,0.142425581013544,5.43749,0.512271402244628,-0.655305,0,2.22874,0,2.12762,0,10161.1
"(M._maccullochi_II;R._ornatus_IV)","M._maccullochi_II","R._ornatus_IV",2.33770774852644e-09,51.5117,1.9359922053316e-10,48.1944,0.345244822815349,3.31728,0.81391380773717,-0.23538,0,2.22092,0,2.12284,0,10124.2
"(M._maccullochi_II;C._rhombosomoides)","M._maccullochi_II","C._rhombosomoides",1.52006284177125e-05,32.1606,1.11533964923016e-06,30.4396,0.632277365204504,1.72099,0.861492962358697,-0.174474,0,2.04055,0,1.96994,0,8655.18
"(M._maccullochi_II;B._madagascariensis)","M._maccullochi_II","B._madagascariensis",5.0998458752185e-88,422.037,1.14529562373546e-83,387.471,1.50413157614806e-07,34.5666,0.0296908690708986,2.17419,0,1.70713,0,1.70823,0,6984.16
"(M._maccullochi_II;B._longianalis)","M._maccullochi_II","B._longianalis",3.17007254955857e-81,390.442,4.41486197730257e-78,361.678,2.50991128030561e-06,28.7643,0.0249600797305363,2.24202,0,1.72098,0,1.71739,0,7014.39
"(M._maccullochi_II;B._leucopteron)","M._maccullochi_II","B._leucopteron",7.19110096929211e-86,412.044,3.54897775898827e-82,380.586,6.8071767041968e-07,31.4581,0.0604003196417322,1.87786,0,1.71048,0,1.70924,0,6975.52
"(M._maccullochi_II;B._marojejy)","M._maccullochi_II","B._marojejy",1.7345250501083e-89,428.863,1.70001061834742e-84,391.296,3.48994829593235e-08,37.5674,0.0843366190314487,1.72606,0,1.71695,0,1.71837,0,7056.55
"(M._maccullochi_II;B._sp._Namorona)","M._maccullochi_II","B._sp._Namorona",5.07692617072199e-84,403.446,7.53390360168115e-79,365.224,2.53653978209846e-08,38.222,0.00209144408660533,3.07693,0,1.72372,0,1.71958,0,7040.45
"(M._maccullochi_II;B._sp._Ankavia)","M._maccullochi_II","B._sp._Ankavia",1.91243237025365e-158,748.645,1.50917576595772e-156,723.719,1.60050924214129e-05,24.9254,0.012254143649244,2.50474,0,1.53313,0,1.55887,0,6081.33
"(M._maccullochi_II;R._alaotrensis)","M._maccullochi_II","R._alaotrensis",5.93372147409573e-84,403.131,1.17789114847002e-80,373.563,1.70084088285619e-06,29.5684,0.0131795638446963,2.47888,0,1.71212,0,1.71324,0,7023.83
"(M._maccullochi_II;R._vatosoa)","M._maccullochi_II","R._vatosoa",4.9578845073737e-88,422.094,6.19218129608407e-85,393.321,2.49864560406399e-06,28.7736,0.0290682281864187,2.18256,0,1.71217,0,1.70792,0,6981.05
"(M._maccullochi_II;R._wrightae)","M._maccullochi_II","R._wrightae",9.97691991714799e-78,374.164,6.13406343239685e-75,347.164,5.88792400095768e-06,26.9998,0.0727094815005476,1.79465,0,1.71954,0,1.71755,0,7014.85
"(M._maccullochi_II;Hypoatherina.tsurugae)","M._maccullochi_II","Hypoatherina.tsurugae",1.96099804553851e-60,293.56,1.09211089549757e-60,281.329,0.00663201619647719,12.2311,0.113410068558599,1.58305,0,1.75655,0,1.73656,0,7088.96
"(M._maccullochi_II;Marosatherina.ladigesi)","M._maccullochi_II","Marosatherina.ladigesi",2.15345468529719e-73,353.984,2.94246663175884e-74,344.019,0.0188719625171712,9.96431,0.087575127769153,1.70833,0,1.63997,0,1.62517,0,6288.83
"(M._maccullochi_II;Pseudomugil.gertrudae)","M._maccullochi_II","Pseudomugil.gertrudae",5.88217195295524e-90,431.046,1.33709801664564e-88,410.244,0.000115717717280355,20.8022,0.211343386401947,1.24988,0,1.66275,0,1.65753,0,6606.24
"(M._maccullochi_I_AS;M._ogilbyi)","M._maccullochi_I_AS","M._ogilbyi",0.145356807418759,9.54107,0.0807443957727252,6.73772,0.42294874427482,2.80335,0.554185455149611,-0.5915,0,2.85874,0,2.75714,0,16897.1
"(M._maccullochi_I_AS;M._papuae)","M._maccullochi_I_AS","M._papuae",0.41798578436498,6.04664,0.760099992713287,1.17045,0.181090877885788,4.87619,0.513274173089211,0.653748,0,2.94479,0,2.84074,0,17909.1
"(M._maccullochi_I_AS;M._sexlineata_I)","M._maccullochi_I_AS","M._sexlineata_I",0.243012895526147,7.93354,0.124329749728353,5.75181,0.535555951029223,2.18173,0.897988326006628,0.128203,0,3.03666,0,2.92637,0,18998.8
"(M._maccullochi_I_AS;M._sylvatica)","M._maccullochi_I_AS","M._sylvatica",0.252489202778541,7.80827,0.0971888033453524,6.31646,0.684159552951346,1.49182,0.808020116249048,0.242981,0,2.95969,0,2.85748,0,18094.9
"(M._maccullochi_I_AS;M._sp._Dekai)","M._maccullochi_I_AS","M._sp._Dekai",0.309651673635436,7.12267,0.0855670254263105,6.6062,0.915258630006426,0.516469,0.618293749874652,0.49827,0,2.97722,0,2.87241,0,18312.5
"(M._maccullochi_I_AS;M._sp._NT)","M._maccullochi_I_AS","M._sp._NT",0.124466848192496,10.0044,0.212903894868548,4.49313,0.137964312272792,5.5113,0.147200790989408,1.44949,0,2.94579,0,2.83808,0,17883.9
